film;year;wikipedia_url;Oscar winner;original budget;budget_original_currency;budget_original_value;budget converted to USD;outlier
Wings;1927;http://en.wikipedia.org/wiki/Wings_(1927_film);True;USD 2000000;USD;2000000;2000000.0;False
The Racket;1927;http://en.wikipedia.org/wiki/The_Racket_(1928_film);False; 0;;0;0.0;True
Seventh Heaven;1927;http://en.wikipedia.org/wiki/Seventh_Heaven_(1927_film);False;USD 1300000;USD;1300000;1300000.0;False
The Broadway Melody;1928;http://en.wikipedia.org/wiki/The_Broadway_Melody;True; 0;;0;0.0;True
Alibi;1928;http://en.wikipedia.org/wiki/Alibi_(1929_film);False; 0;;0;0.0;True
Hollywood Revue;1928;http://en.wikipedia.org/wiki/The_Hollywood_Revue_of_1929;False;USD 426000;USD;426000;426000.0;False
In Old Arizona;1928;http://en.wikipedia.org/wiki/In_Old_Arizona;False; 0;;0;0.0;True
The Patriot;1928;http://en.wikipedia.org/wiki/The_Patriot_(1928_film);False;USD 1000000;USD;1000000;1000000.0;False
All Quiet on the Western Front;1929;http://en.wikipedia.org/wiki/All_Quiet_on_the_Western_Front_(1930_film);True;USD 1200000;USD;1200000;1200000.0;False
The Big House;1929;http://en.wikipedia.org/wiki/The_Big_House_(1930_film);False; 0;;0;0.0;True
Disraeli;1929;http://en.wikipedia.org/wiki/Disraeli_(1929_film);False; 0;;0;0.0;True
The Divorcee;1929;http://en.wikipedia.org/wiki/The_Divorcee;False; 0;;0;0.0;True
The Love Parade;1929;http://en.wikipedia.org/wiki/The_Love_Parade;False; 0;;0;0.0;True
Cimarron;1930;http://en.wikipedia.org/wiki/Cimarron_(1931_film);True;USD 1433000;USD;1433000;1433000.0;False
East Lynne;1930;http://en.wikipedia.org/wiki/East_Lynne_(1931_film);False; 0;;0;0.0;True
The Front Page;1930;http://en.wikipedia.org/wiki/The_Front_Page_(1931_film);False; 0;;0;0.0;True
Skippy;1930;http://en.wikipedia.org/wiki/Skippy_(1931_film);False; 0;;0;0.0;True
Trader Horn;1930;http://en.wikipedia.org/wiki/Trader_Horn_(1931_film);False;USD 1300000;USD;1300000;1300000.0;False
Grand Hotel;1931;http://en.wikipedia.org/wiki/Grand_Hotel_(film);True;USD 750000;USD;750000;750000.0;False
Arrowsmith;1931;http://en.wikipedia.org/wiki/Arrowsmith_(film);False; 0;;0;0.0;True
Bad Girl;1931;http://en.wikipedia.org/wiki/Bad_Girl_(1931_film);False; 0;;0;0.0;True
The Champ;1931;http://en.wikipedia.org/wiki/The_Champ_(1931_film);False; 0;;0;0.0;True
Five Star Final;1931;http://en.wikipedia.org/wiki/Five_Star_Final;False; 0;;0;0.0;True
One Hour with You;1931;http://en.wikipedia.org/wiki/One_Hour_with_You;False; 0;;0;0.0;True
Shanghai Express;1931;http://en.wikipedia.org/wiki/Shanghai_Express_(film);False; 0;;0;0.0;True
The Smiling Lieutenant;1931;http://en.wikipedia.org/wiki/The_Smiling_Lieutenant;False; 0;;0;0.0;True
Cavalcade  [H];1932;http://en.wikipedia.org/wiki/Cavalcade_(1933_film);True;USD 1180280;USD;1180280;1180280.0;False
42nd Street;1932;http://en.wikipedia.org/wiki/42nd_Street_(film);False;USD 439000;USD;439000;439000.0;False
A Farewell to Arms [H];1932;http://en.wikipedia.org/wiki/A_Farewell_to_Arms_(1932_film);False;USD 900000;USD;900000;900000.0;False
I Am a Fugitive from a Chain Gang;1932;http://en.wikipedia.org/wiki/I_Am_a_Fugitive_from_a_Chain_Gang;False; 0;;0;0.0;True
Lady for a Day;1932;http://en.wikipedia.org/wiki/Lady_for_a_Day;False;USD 300000;USD;300000;300000.0;False
Little Women [H];1932;http://en.wikipedia.org/wiki/Little_Women_(1933_film);False;USD 424000;USD;424000;424000.0;False
The Private Life of Henry VIII;1932;http://en.wikipedia.org/wiki/The_Private_Life_of_Henry_VIII;False;GBP 65000;GBP;65000;83850.0;False
She Done Him Wrong;1932;http://en.wikipedia.org/wiki/She_Done_Him_Wrong;False;USD 200000;USD;200000;200000.0;False
Smilin' Through;1932;http://en.wikipedia.org/wiki/Smilin%27_Through_(1932_film);False;USD 851000;USD;851000;851000.0;False
State Fair;1932;http://en.wikipedia.org/wiki/State_Fair_(1933_film);False;USD 600000;USD;600000;600000.0;False
It Happened One Night  [I];1934;http://en.wikipedia.org/wiki/It_Happened_One_Night;True;USD 325000;USD;325000;325000.0;False
The Barretts of Wimpole Street [I];1934;http://en.wikipedia.org/wiki/The_Barretts_of_Wimpole_Street_(1934_film);False;USD 820000;USD;820000;820000.0;False
Cleopatra;1934;http://en.wikipedia.org/wiki/Cleopatra_(1934_film);False; 0;;0;0.0;True
Flirtation Walk;1934;http://en.wikipedia.org/wiki/Flirtation_Walk;False; 0;;0;0.0;True
The Gay Divorcee;1934;http://en.wikipedia.org/wiki/The_Gay_Divorcee;False;USD 520000;USD;520000;520000.0;False
Here Comes the Navy;1934;http://en.wikipedia.org/wiki/Here_Comes_the_Navy;False; 0;;0;0.0;True
The House of Rothschild [I];1934;http://en.wikipedia.org/wiki/The_House_of_Rothschild;False; 0;;0;0.0;True
Imitation of Life;1934;http://en.wikipedia.org/wiki/Imitation_of_Life_(1934_film);False; 0;;0;0.0;True
One Night of Love;1934;http://en.wikipedia.org/wiki/One_Night_of_Love;False; 0;;0;0.0;True
The Thin Man;1934;http://en.wikipedia.org/wiki/The_Thin_Man_(film);False;USD 226408;USD;226408;226408.0;False
Viva Villa!;1934;http://en.wikipedia.org/wiki/Viva_Villa!;False;USD 1022000;USD;1022000;1022000.0;False
The White Parade;1934;http://en.wikipedia.org/wiki/The_White_Parade;False; 0;;0;0.0;True
Mutiny on the Bounty  [J];1935;http://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1935_film);True;USD 1950000;USD;1950000;1950000.0;False
Alice Adams;1935;http://en.wikipedia.org/wiki/Alice_Adams_(film);False;USD 342000;USD;342000;342000.0;False
Broadway Melody of 1936;1935;http://en.wikipedia.org/wiki/Broadway_Melody_of_1936;False;USD 1062000;USD;1062000;1062000.0;False
Captain Blood [J];1935;http://en.wikipedia.org/wiki/Captain_Blood_(1935_film);False;USD 1000000;USD;1000000;1000000.0;False
David Copperfield;1935;http://en.wikipedia.org/wiki/Personal_History,_Adventures,_Experience,_and_Observation_of_David_Copperfield_the_Younger_(1935);False;USD 1073000;USD;1073000;1073000.0;False
The Informer [J];1935;http://en.wikipedia.org/wiki/The_Informer_(1935_film);False;USD 243000;USD;243000;243000.0;False
The Lives of a Bengal Lancer;1935;http://en.wikipedia.org/wiki/The_Lives_of_a_Bengal_Lancer_(film);False; 0;;0;0.0;True
A Midsummer Night's Dream;1935;http://en.wikipedia.org/wiki/A_Midsummer_Night%27s_Dream_(1935_film);False;USD 981000;USD;981000;981000.0;False
Les Misérables;1935;http://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(1935_film);False; 0;;0;0.0;True
Naughty Marietta;1935;http://en.wikipedia.org/wiki/Naughty_Marietta_(film);False;USD 782000;USD;782000;782000.0;False
Ruggles of Red Gap;1935;http://en.wikipedia.org/wiki/Ruggles_of_Red_Gap;False; 0;;0;0.0;True
Top Hat;1935;http://en.wikipedia.org/wiki/Top_Hat;False;USD 609000;USD;609000;609000.0;False
The Great Ziegfeld;1936;http://en.wikipedia.org/wiki/The_Great_Ziegfeld;True;USD 2183000;USD;2183000;2183000.0;False
Anthony Adverse;1936;http://en.wikipedia.org/wiki/Anthony_Adverse;False; 0;;0;0.0;True
Dodsworth;1936;http://en.wikipedia.org/wiki/Dodsworth_(film);False; 0;;0;0.0;True
Libeled Lady;1936;http://en.wikipedia.org/wiki/Libeled_Lady;False;USD 603000;USD;603000;603000.0;False
Mr. Deeds Goes to Town;1936;http://en.wikipedia.org/wiki/Mr._Deeds_Goes_to_Town;False;USD 845710;USD;845710;845710.0;False
Romeo and Juliet;1936;http://en.wikipedia.org/wiki/Romeo_and_Juliet_(1936_film);False;USD 2066000;USD;2066000;2066000.0;False
San Francisco;1936;http://en.wikipedia.org/wiki/San_Francisco_(1936_film);False;USD 1300000;USD;1300000;1300000.0;False
The Story of Louis Pasteur;1936;http://en.wikipedia.org/wiki/The_Story_of_Louis_Pasteur;False; 0;;0;0.0;True
A Tale of Two Cities;1936;http://en.wikipedia.org/wiki/A_Tale_of_Two_Cities_(1935_film);False;USD 1232000;USD;1232000;1232000.0;False
Three Smart Girls;1936;http://en.wikipedia.org/wiki/Three_Smart_Girls;False; 0;;0;0.0;True
The Life of Emile Zola;1937;http://en.wikipedia.org/wiki/The_Life_of_Emile_Zola;True; 0;;0;0.0;True
The Awful Truth;1937;http://en.wikipedia.org/wiki/The_Awful_Truth;False; 0;;0;0.0;True
Captains Courageous;1937;http://en.wikipedia.org/wiki/Captains_Courageous_(1937_film);False;USD 1645000;USD;1645000;1645000.0;False
Dead End;1937;http://en.wikipedia.org/wiki/Dead_End_(1937_film);False;USD 900000;USD;900000;900000.0;False
The Good Earth;1937;http://en.wikipedia.org/wiki/The_Good_Earth_(film);False;USD 2816000;USD;2816000;2816000.0;False
In Old Chicago;1937;http://en.wikipedia.org/wiki/In_Old_Chicago;False; 0;;0;0.0;True
Lost Horizon;1937;http://en.wikipedia.org/wiki/Lost_Horizon_(1937_film);False;USD 2000000;USD;2000000;2000000.0;False
One Hundred Men and a Girl;1937;http://en.wikipedia.org/wiki/One_Hundred_Men_and_a_Girl;False; 0;;0;0.0;True
Stage Door;1937;http://en.wikipedia.org/wiki/Stage_Door;False;USD 952000;USD;952000;952000.0;False
A Star Is Born;1937;http://en.wikipedia.org/wiki/A_Star_Is_Born_(1937_film);False;USD 1200000;USD;1200000;1200000.0;False
You Can't Take It With You;1938;http://en.wikipedia.org/wiki/You_Can%27t_Take_It_With_You_(film);True;USD 1644736;USD;1644736;1644736.0;False
The Adventures of Robin Hood;1938;http://en.wikipedia.org/wiki/The_Adventures_of_Robin_Hood_(film);False;USD 2033000;USD;2033000;2033000.0;False
Alexander's Ragtime Band;1938;http://en.wikipedia.org/wiki/Alexander%27s_Ragtime_Band_(film);False;USD 12000002275000;USD;12000002275000;12000002275000.0;True
Boys Town;1938;http://en.wikipedia.org/wiki/Boys_Town_(1938_film);False;USD 772000;USD;772000;772000.0;False
The Citadel;1938;http://en.wikipedia.org/wiki/The_Citadel_(film);False;USD 1012000;USD;1012000;1012000.0;False
Four Daughters;1938;http://en.wikipedia.org/wiki/Four_Daughters;False; 0;;0;0.0;True
Grand Illusion  [K];1938;http://en.wikipedia.org/wiki/Grand_Illusion_(film);False; 0;;0;0.0;True
Jezebel;1938;http://en.wikipedia.org/wiki/Jezebel_(film);False;USD 1250000;USD;1250000;1250000.0;False
Pygmalion;1938;http://en.wikipedia.org/wiki/Pygmalion_(1938_film);False;GBP 87000;GBP;87000;112230.0;False
Test Pilot;1938;http://en.wikipedia.org/wiki/Test_Pilot_(film);False;USD 1701000;USD;1701000;1701000.0;False
Gone with the Wind;1939;http://en.wikipedia.org/wiki/Gone_with_the_Wind_(film);True;USD 3850000;USD;3850000;3850000.0;False
Dark Victory;1939;http://en.wikipedia.org/wiki/Dark_Victory;False; 0;;0;0.0;True
Goodbye, Mr. Chips;1939;http://en.wikipedia.org/wiki/Goodbye,_Mr._Chips_(1939_film);False;USD 1051000;USD;1051000;1051000.0;False
Love Affair;1939;http://en.wikipedia.org/wiki/Love_Affair_(1939_film);False;USD 860000;USD;860000;860000.0;False
Mr. Smith Goes to Washington;1939;http://en.wikipedia.org/wiki/Mr._Smith_Goes_to_Washington;False;USD 1500000;USD;1500000;1500000.0;False
Ninotchka;1939;http://en.wikipedia.org/wiki/Ninotchka;False;USD 1365000;USD;1365000;1365000.0;False
Of Mice and Men;1939;http://en.wikipedia.org/wiki/Of_Mice_and_Men_(1939_film);False; 0;;0;0.0;True
Stagecoach;1939;http://en.wikipedia.org/wiki/Stagecoach_(1939_film);False;USD 531374;USD;531374;531374.0;False
The Wizard of Oz;1939;http://en.wikipedia.org/wiki/The_Wizard_of_Oz_(1939_film);False;USD 2777000;USD;2777000;2777000.0;False
Wuthering Heights;1939;http://en.wikipedia.org/wiki/Wuthering_Heights_(1939_film);False; 0;;0;0.0;True
Rebecca;1940;http://en.wikipedia.org/wiki/Rebecca_(1940_film);True;USD 1288000;USD;1288000;1288000.0;False
All This, and Heaven Too;1940;http://en.wikipedia.org/wiki/All_This,_and_Heaven_Too;False; 0;;0;0.0;True
Foreign Correspondent;1940;http://en.wikipedia.org/wiki/Foreign_Correspondent_(film);False;USD 1484167;USD;1484167;1484167.0;False
The Grapes of Wrath;1940;http://en.wikipedia.org/wiki/The_Grapes_of_Wrath_(film);False;USD 800000;USD;800000;800000.0;False
The Great Dictator;1940;http://en.wikipedia.org/wiki/The_Great_Dictator;False;USD 2000000;USD;2000000;2000000.0;False
Kitty Foyle;1940;http://en.wikipedia.org/wiki/Kitty_Foyle_(film);False;USD 738000;USD;738000;738000.0;False
The Letter;1940;http://en.wikipedia.org/wiki/The_Letter_(1940_film);False; 0;;0;0.0;True
The Long Voyage Home;1940;http://en.wikipedia.org/wiki/The_Long_Voyage_Home;False;USD 682495;USD;682495;682495.0;False
Our Town;1940;http://en.wikipedia.org/wiki/Our_Town_(1940_film);False; 0;;0;0.0;True
The Philadelphia Story;1940;http://en.wikipedia.org/wiki/The_Philadelphia_Story_(film);False;USD 914000;USD;914000;914000.0;False
How Green Was My Valley;1941;http://en.wikipedia.org/wiki/How_Green_Was_My_Valley_(film);True;USD 800000;USD;800000;800000.0;False
Blossoms in the Dust;1941;http://en.wikipedia.org/wiki/Blossoms_in_the_Dust;False;USD 1112000;USD;1112000;1112000.0;False
Citizen Kane;1941;http://en.wikipedia.org/wiki/Citizen_Kane;False;USD 839727;USD;839727;839727.0;False
Here Comes Mr. Jordan;1941;http://en.wikipedia.org/wiki/Here_Comes_Mr._Jordan;False; 0;;0;0.0;True
Hold Back the Dawn;1941;http://en.wikipedia.org/wiki/Hold_Back_the_Dawn;False; 0;;0;0.0;True
The Little Foxes;1941;http://en.wikipedia.org/wiki/The_Little_Foxes_(film);False; 0;;0;0.0;True
The Maltese Falcon;1941;http://en.wikipedia.org/wiki/The_Maltese_Falcon_(1941_film);False;USD 381000;USD;381000;381000.0;False
One Foot in Heaven;1941;http://en.wikipedia.org/wiki/One_Foot_in_Heaven;False; 0;;0;0.0;True
Sergeant York;1941;http://en.wikipedia.org/wiki/Sergeant_York_(film);False;USD 1400000;USD;1400000;1400000.0;False
Suspicion;1941;http://en.wikipedia.org/wiki/Suspicion_(1941_film);False;USD 1103000;USD;1103000;1103000.0;False
Mrs. Miniver;1942;http://en.wikipedia.org/wiki/Mrs._Miniver_(film);True;USD 1340000;USD;1340000;1340000.0;False
The Invaders;1942;http://en.wikipedia.org/wiki/49th_Parallel_(film);False;GBP 132000;GBP;132000;170280.0;False
Kings Row;1942;http://en.wikipedia.org/wiki/Kings_Row;False;USD 1081698;USD;1081698;1081698.0;False
The Magnificent Ambersons;1942;http://en.wikipedia.org/wiki/The_Magnificent_Ambersons_(film);False;USD 1100000;USD;1100000;1100000.0;False
The Pied Piper;1942;http://en.wikipedia.org/wiki/The_Pied_Piper_(1942_film);False; 0;;0;0.0;True
The Pride of the Yankees;1942;http://en.wikipedia.org/wiki/The_Pride_of_the_Yankees;False; 0;;0;0.0;True
Random Harvest;1942;http://en.wikipedia.org/wiki/Random_Harvest_(film);False;USD 1210000;USD;1210000;1210000.0;False
The Talk of the Town;1942;http://en.wikipedia.org/wiki/The_Talk_of_the_Town_(1942_film);False;USD 1000000;USD;1000000;1000000.0;False
Wake Island;1942;http://en.wikipedia.org/wiki/Wake_Island_(1942_film);False; 0;;0;0.0;True
Yankee Doodle Dandy;1942;http://en.wikipedia.org/wiki/Yankee_Doodle_Dandy;False; 0;;0;0.0;True
Casablanca;1943;http://en.wikipedia.org/wiki/Casablanca_(film);True;USD 878000;USD;878000;878000.0;False
For Whom the Bell Tolls;1943;http://en.wikipedia.org/wiki/For_Whom_the_Bell_Tolls_(film);False; 0;;0;0.0;True
Heaven Can Wait;1943;http://en.wikipedia.org/wiki/Heaven_Can_Wait_(1943_film);False;USD 1115000;USD;1115000;1115000.0;False
The Human Comedy;1943;http://en.wikipedia.org/wiki/The_Human_Comedy_(film);False;USD 1000000;USD;1000000;1000000.0;False
In Which We Serve;1943;http://en.wikipedia.org/wiki/In_Which_We_Serve;False;GBP 240000;GBP;240000;309600.0;False
Madame Curie;1943;http://en.wikipedia.org/wiki/Madame_Curie_(film);False;USD 1938000;USD;1938000;1938000.0;False
The More the Merrier;1943;http://en.wikipedia.org/wiki/The_More_the_Merrier;False;USD 878000;USD;878000;878000.0;False
The Ox-Bow Incident;1943;http://en.wikipedia.org/wiki/The_Ox-Bow_Incident;False;USD 565000;USD;565000;565000.0;False
The Song of Bernadette;1943;http://en.wikipedia.org/wiki/The_Song_of_Bernadette_(film);False;USD 1600000;USD;1600000;1600000.0;False
Watch on the Rhine;1943;http://en.wikipedia.org/wiki/Watch_on_the_Rhine;False; 0;;0;0.0;True
Going My Way;1944;http://en.wikipedia.org/wiki/Going_My_Way;True; 0;;0;0.0;True
Double Indemnity;1944;http://en.wikipedia.org/wiki/Double_Indemnity_(film);False;USD 980000;USD;980000;980000.0;False
Gaslight;1944;http://en.wikipedia.org/wiki/Gaslight_(1944_film);False;USD 2068000;USD;2068000;2068000.0;False
Since You Went Away;1944;http://en.wikipedia.org/wiki/Since_You_Went_Away;False;USD 3257000;USD;3257000;3257000.0;False
Wilson;1944;http://en.wikipedia.org/wiki/Wilson_(film);False;USD 2995000;USD;2995000;2995000.0;False
The Lost Weekend;1945;http://en.wikipedia.org/wiki/The_Lost_Weekend_(film);True;USD 1250000;USD;1250000;1250000.0;False
Anchors Aweigh;1945;http://en.wikipedia.org/wiki/Anchors_Aweigh_(film);False;USD 2580000;USD;2580000;2580000.0;False
The Bells of St. Mary's;1945;http://en.wikipedia.org/wiki/The_Bells_of_St._Mary%27s;False; 0;;0;0.0;True
Mildred Pierce;1945;http://en.wikipedia.org/wiki/Mildred_Pierce_(film);False;USD 1453000;USD;1453000;1453000.0;False
Spellbound;1945;http://en.wikipedia.org/wiki/Spellbound_(1945_film);False;USD 1500000;USD;1500000;1500000.0;False
The Best Years of Our Lives;1946;http://en.wikipedia.org/wiki/The_Best_Years_of_Our_Lives;True;USD 2100000;USD;2100000;2100000.0;False
Henry V;1946;http://en.wikipedia.org/wiki/Henry_V_(1944_film);False;GBP 475708000000;GBP;475708000000;613663320000.0;True
It's a Wonderful Life;1946;http://en.wikipedia.org/wiki/It%27s_a_Wonderful_Life;False;USD 3180000;USD;3180000;3180000.0;False
The Razor's Edge;1946;http://en.wikipedia.org/wiki/The_Razor%27s_Edge_(1946_film);False;USD 1200000;USD;1200000;1200000.0;False
The Yearling;1946;http://en.wikipedia.org/wiki/The_Yearling_(film);False;USD 3883000;USD;3883000;3883000.0;False
Gentleman's Agreement;1947;http://en.wikipedia.org/wiki/Gentleman%27s_Agreement;True;USD 1985000;USD;1985000;1985000.0;False
The Bishop's Wife;1947;http://en.wikipedia.org/wiki/The_Bishop%27s_Wife;False; 0;;0;0.0;True
Crossfire;1947;http://en.wikipedia.org/wiki/Crossfire_(film);False;USD 678000;USD;678000;678000.0;False
Great Expectations;1947;http://en.wikipedia.org/wiki/Great_Expectations_(1946_film);False; 375000;;375000;0.0;True
Miracle on 34th Street;1947;http://en.wikipedia.org/wiki/Miracle_on_34th_Street;False;USD 630000;USD;630000;630000.0;False
Hamlet;1948;http://en.wikipedia.org/wiki/Hamlet_(1948_film);True;GBP 527530;GBP;527530;680513.7000000001;False
Johnny Belinda;1948;http://en.wikipedia.org/wiki/Johnny_Belinda_(1948_film);False; 0;;0;0.0;True
The Red Shoes;1948;http://en.wikipedia.org/wiki/The_Red_Shoes_(1948_film);False;GBP 505581;GBP;505581;652199.49;False
The Snake Pit;1948;http://en.wikipedia.org/wiki/The_Snake_Pit;False; 0;;0;0.0;True
The Treasure of the Sierra Madre;1948;http://en.wikipedia.org/wiki/The_Treasure_of_the_Sierra_Madre_(film);False;USD 3000000;USD;3000000;3000000.0;False
All the King's Men;1949;http://en.wikipedia.org/wiki/All_the_King%27s_Men_(1949_film);True; 0;;0;0.0;True
Battleground;1949;http://en.wikipedia.org/wiki/Battleground_(1949_film);False;USD 1631000;USD;1631000;1631000.0;False
The Heiress;1949;http://en.wikipedia.org/wiki/The_Heiress;False;USD 2600000;USD;2600000;2600000.0;False
A Letter to Three Wives;1949;http://en.wikipedia.org/wiki/A_Letter_to_Three_Wives;False; 0;;0;0.0;True
Twelve O'Clock High;1949;http://en.wikipedia.org/wiki/Twelve_O%27Clock_High;False; 0;;0;0.0;True
All About Eve;1950;http://en.wikipedia.org/wiki/All_About_Eve;True;USD 1400000;USD;1400000;1400000.0;False
Born Yesterday;1950;http://en.wikipedia.org/wiki/Born_Yesterday_(1950_film);False; 0;;0;0.0;True
Father of the Bride;1950;http://en.wikipedia.org/wiki/Father_of_the_Bride_(1950_film);False;USD 1215000;USD;1215000;1215000.0;False
King Solomon's Mines;1950;http://en.wikipedia.org/wiki/King_Solomon%27s_Mines_(1950_film);False;USD 2258000;USD;2258000;2258000.0;False
Sunset Boulevard;1950;http://en.wikipedia.org/wiki/Sunset_Boulevard_(film);False;USD 1750000;USD;1750000;1750000.0;False
An American in Paris;1951;http://en.wikipedia.org/wiki/An_American_in_Paris_(film);True;USD 2724000;USD;2724000;2724000.0;False
