film;year;wikipedia_url;Oscar winner;original budget;budget_original_currency;budget_original_value;budget converted to USD;outlier
Decision Before Dawn;1951;http://en.wikipedia.org/wiki/Decision_Before_Dawn;False; 0;;0;0.0;True
A Place in the Sun;1951;http://en.wikipedia.org/wiki/A_Place_in_the_Sun_(film);False;USD 2295304;USD;2295304;2295304.0;False
Quo Vadis;1951;http://en.wikipedia.org/wiki/Quo_Vadis_(1951_film);False;USD 7623000;USD;7623000;7623000.0;False
A Streetcar Named Desire;1951;http://en.wikipedia.org/wiki/A_Streetcar_Named_Desire_(1951_film);False;USD 1800000;USD;1800000;1800000.0;False
The Greatest Show on Earth;1952;http://en.wikipedia.org/wiki/The_Greatest_Show_on_Earth;True; 0;;0;0.0;True
High Noon;1952;http://en.wikipedia.org/wiki/High_Noon;False;USD 730000;USD;730000;730000.0;False
Ivanhoe;1952;http://en.wikipedia.org/wiki/Ivanhoe_(1952_film);False;USD 3842000;USD;3842000;3842000.0;False
Moulin Rouge;1952;http://en.wikipedia.org/wiki/Moulin_Rouge_(1952_film);False;USD 1500000;USD;1500000;1500000.0;False
The Quiet Man;1952;http://en.wikipedia.org/wiki/The_Quiet_Man;False;USD 1750000;USD;1750000;1750000.0;False
From Here to Eternity;1953;http://en.wikipedia.org/wiki/From_Here_to_Eternity;True;USD 1650000;USD;1650000;1650000.0;False
Julius Caesar;1953;http://en.wikipedia.org/wiki/Julius_Caesar_(1953_film);False;USD 2070000;USD;2070000;2070000.0;False
The Robe;1953;http://en.wikipedia.org/wiki/The_Robe_(film);False;USD 4099999;USD;4099999;4099999.0;False
Roman Holiday;1953;http://en.wikipedia.org/wiki/Roman_Holiday;False;USD 1500000;USD;1500000;1500000.0;False
Shane;1953;http://en.wikipedia.org/wiki/Shane_(film);False;USD 3100000;USD;3100000;3100000.0;False
On the Waterfront;1954;http://en.wikipedia.org/wiki/On_the_Waterfront;True;USD 910000;USD;910000;910000.0;False
The Caine Mutiny;1954;http://en.wikipedia.org/wiki/The_Caine_Mutiny_(film);False;USD 2000000;USD;2000000;2000000.0;False
The Country Girl;1954;http://en.wikipedia.org/wiki/The_Country_Girl_(1954_film);False; 0;;0;0.0;True
Seven Brides for Seven Brothers;1954;http://en.wikipedia.org/wiki/Seven_Brides_for_Seven_Brothers_(film);False;USD 2540000;USD;2540000;2540000.0;False
Three Coins in the Fountain;1954;http://en.wikipedia.org/wiki/Three_Coins_in_the_Fountain_(1954_film);False;USD 1700000;USD;1700000;1700000.0;False
Marty;1955;http://en.wikipedia.org/wiki/Marty_(film);True;USD 350000;USD;350000;350000.0;False
Love Is a Many-Splendored Thing;1955;http://en.wikipedia.org/wiki/Love_Is_a_Many-Splendored_Thing_(film);False;USD 1780000;USD;1780000;1780000.0;False
Mister Roberts;1955;http://en.wikipedia.org/wiki/Mister_Roberts_(1955_film);False; 0;;0;0.0;True
Picnic;1955;http://en.wikipedia.org/wiki/Picnic_(1955_film);False; 0;;0;0.0;True
The Rose Tattoo;1955;http://en.wikipedia.org/wiki/The_Rose_Tattoo_(film);False; 0;;0;0.0;True
Around the World in 80 Days;1956;http://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(1956_film);True;USD 6000000;USD;6000000;6000000.0;False
Friendly Persuasion;1956;http://en.wikipedia.org/wiki/Friendly_Persuasion_(1956_film);False;USD 3000000;USD;3000000;3000000.0;False
Giant;1956;http://en.wikipedia.org/wiki/Giant_(1956_film);False;USD 5400000;USD;5400000;5400000.0;False
The King and I;1956;http://en.wikipedia.org/wiki/The_King_and_I_(1956_film);False;USD 4550000;USD;4550000;4550000.0;False
The Ten Commandments;1956;http://en.wikipedia.org/wiki/The_Ten_Commandments_(1956_film);False;USD 13000000;USD;13000000;0.0;False
The Bridge on the River Kwai;1957;http://en.wikipedia.org/wiki/The_Bridge_on_the_River_Kwai;True;USD 2800000;USD;2800000;2800000.0;False
12 Angry Men;1957;http://en.wikipedia.org/wiki/12_Angry_Men_(1957_film);False;USD 340000;USD;340000;340000.0;False
Peyton Place;1957;http://en.wikipedia.org/wiki/Peyton_Place_(film);False;USD 2200000;USD;2200000;2200000.0;False
Sayonara;1957;http://en.wikipedia.org/wiki/Sayonara;False; 0;;0;0.0;True
Witness for the Prosecution;1957;http://en.wikipedia.org/wiki/Witness_for_the_Prosecution_(1957_film);False;USD 3000000;USD;3000000;3000000.0;False
Gigi;1958;http://en.wikipedia.org/wiki/Gigi_(1958_film);True;USD 3319355;USD;3319355;3319355.0;False
Auntie Mame;1958;http://en.wikipedia.org/wiki/Auntie_Mame_(film);False; 0;;0;0.0;True
Cat on a Hot Tin Roof;1958;http://en.wikipedia.org/wiki/Cat_on_a_Hot_Tin_Roof_(film);False;USD 2345000;USD;2345000;2345000.0;False
The Defiant Ones;1958;http://en.wikipedia.org/wiki/The_Defiant_Ones;False;USD 778000;USD;778000;778000.0;False
Separate Tables;1958;http://en.wikipedia.org/wiki/Separate_Tables_(film);False; 0;;0;0.0;True
Ben-Hur;1959;http://en.wikipedia.org/wiki/Ben-Hur_(1959_film);True;USD 15200000;USD;15200000;0.0;False
Anatomy of a Murder;1959;http://en.wikipedia.org/wiki/Anatomy_of_a_Murder;False; 0;;0;0.0;True
The Diary of Anne Frank;1959;http://en.wikipedia.org/wiki/The_Diary_of_Anne_Frank_(1959_film);False;USD 3800000;USD;3800000;3800000.0;False
The Nun's Story;1959;http://en.wikipedia.org/wiki/The_Nun%27s_Story_(film);False;USD 3500000;USD;3500000;3500000.0;False
Room at the Top;1959;http://en.wikipedia.org/wiki/Room_at_the_Top_(1959_film);False;GBP 280000;GBP;280000;361200.0;False
The Apartment;1960;http://en.wikipedia.org/wiki/The_Apartment;True;USD 3000000;USD;3000000;3000000.0;False
The Alamo;1960;http://en.wikipedia.org/wiki/The_Alamo_(1960_film);False;USD 12000000;USD;12000000;0.0;False
Elmer Gantry;1960;http://en.wikipedia.org/wiki/Elmer_Gantry_(film);False;USD 3000000;USD;3000000;3000000.0;False
Sons and Lovers;1960;http://en.wikipedia.org/wiki/Sons_and_Lovers_(1960_film);False;USD 805000;USD;805000;805000.0;False
The Sundowners;1960;http://en.wikipedia.org/wiki/The_Sundowners;False; 0;;0;0.0;True
West Side Story;1961;http://en.wikipedia.org/wiki/West_Side_Story_(film);True;USD 6000000;USD;6000000;6000000.0;False
Fanny;1961;http://en.wikipedia.org/wiki/Fanny_(1961_film);False; 0;;0;0.0;True
The Guns of Navarone;1961;http://en.wikipedia.org/wiki/The_Guns_of_Navarone_(film);False;USD 6000000;USD;6000000;6000000.0;False
The Hustler;1961;http://en.wikipedia.org/wiki/The_Hustler_(film);False;USD 2125000;USD;2125000;2125000.0;False
Judgment at Nuremberg;1961;http://en.wikipedia.org/wiki/Judgment_at_Nuremberg;False;USD 3000000;USD;3000000;3000000.0;False
Lawrence of Arabia;1962;http://en.wikipedia.org/wiki/Lawrence_of_Arabia_(film);True;USD 15000000;USD;15000000;0.0;False
The Longest Day;1962;http://en.wikipedia.org/wiki/The_Longest_Day_(film);False;USD 7750000;USD;7750000;7750000.0;False
The Music Man;1962;http://en.wikipedia.org/wiki/The_Music_Man_(1962_film);False; 0;;0;0.0;True
Mutiny on the Bounty;1962;http://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1962_film);False;USD 19000000;USD;19000000;0.0;False
To Kill a Mockingbird;1962;http://en.wikipedia.org/wiki/To_Kill_a_Mockingbird_(film);False;USD 2000000;USD;2000000;2000000.0;False
Tom Jones;1963;http://en.wikipedia.org/wiki/Tom_Jones_(1963_film);True;USD 1000000;USD;1000000;1000000.0;False
America, America;1963;http://en.wikipedia.org/wiki/America,_America;False; 0;;0;0.0;True
Cleopatra;1963;http://en.wikipedia.org/wiki/Cleopatra_(1963_film);False;USD 31115000;USD;31115000;31115000.0;False
How the West Was Won;1963;http://en.wikipedia.org/wiki/How_the_West_Was_Won_(film);False;USD 14483000;USD;14483000;0.0;False
Lilies of the Field;1963;http://en.wikipedia.org/wiki/Lilies_of_the_Field_(1963_film);False;USD 240000;USD;240000;240000.0;False
My Fair Lady;1964;http://en.wikipedia.org/wiki/My_Fair_Lady_(film);True;USD 17000000;USD;17000000;0.0;False
Becket;1964;http://en.wikipedia.org/wiki/Becket_(1964_film);False;USD 3000000;USD;3000000;3000000.0;False
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1964;http://en.wikipedia.org/wiki/Dr._Strangelove;False;USD 1800000;USD;1800000;1800000.0;False
Mary Poppins;1964;http://en.wikipedia.org/wiki/Mary_Poppins_(film);False; 0;;0;0.0;True
Zorba the Greek;1964;http://en.wikipedia.org/wiki/Zorba_the_Greek_(film);False;USD 783000;USD;783000;783000.0;False
The Sound of Music;1965;http://en.wikipedia.org/wiki/The_Sound_of_Music_(film);True;USD 8199999;USD;8199999;8199999.0;False
Darling;1965;http://en.wikipedia.org/wiki/Darling_(1965_film);False;GBP 300000;GBP;300000;387000.0;False
Doctor Zhivago;1965;http://en.wikipedia.org/wiki/Doctor_Zhivago_(film);False;USD 11000000;USD;11000000;0.0;False
Ship of Fools;1965;http://en.wikipedia.org/wiki/Ship_of_Fools_(film);False; 0;;0;0.0;True
A Thousand Clowns;1965;http://en.wikipedia.org/wiki/A_Thousand_Clowns_(film);False; 0;;0;0.0;True
A Man for All Seasons;1966;http://en.wikipedia.org/wiki/A_Man_for_All_Seasons_(1966_film);True;USD 2000000;USD;2000000;2000000.0;False
Alfie;1966;http://en.wikipedia.org/wiki/Alfie_(1966_film);False;USD 800000;USD;800000;800000.0;False
The Russians Are Coming, the Russians Are Coming;1966;http://en.wikipedia.org/wiki/The_Russians_Are_Coming,_the_Russians_Are_Coming;False;USD 3900000;USD;3900000;3900000.0;False
The Sand Pebbles;1966;http://en.wikipedia.org/wiki/The_Sand_Pebbles_(film);False;USD 12110000;USD;12110000;0.0;False
Who's Afraid of Virginia Woolf?;1966;http://en.wikipedia.org/wiki/Who%27s_Afraid_of_Virginia_Woolf%3F_(film);False; 0;;0;0.0;True
In the Heat of the Night;1967;http://en.wikipedia.org/wiki/In_the_Heat_of_the_Night_(film);True;USD 2000000;USD;2000000;2000000.0;False
Bonnie and Clyde;1967;http://en.wikipedia.org/wiki/Bonnie_and_Clyde_(film);False;USD 2500000;USD;2500000;2500000.0;False
Doctor Dolittle;1967;http://en.wikipedia.org/wiki/Doctor_Dolittle_(film);False;USD 17000000;USD;17000000;0.0;False
The Graduate;1967;http://en.wikipedia.org/wiki/The_Graduate;False;USD 3000000;USD;3000000;3000000.0;False
Guess Who's Coming to Dinner;1967;http://en.wikipedia.org/wiki/Guess_Who%27s_Coming_to_Dinner;False;USD 4000000;USD;4000000;4000000.0;False
Oliver!;1968;http://en.wikipedia.org/wiki/Oliver!_(film);True;USD 10000000;USD;10000000;10000000.0;False
Funny Girl;1968;http://en.wikipedia.org/wiki/Funny_Girl_(film);False;USD 14100000;USD;14100000;0.0;False
The Lion in Winter;1968;http://en.wikipedia.org/wiki/The_Lion_in_Winter_(1968_film);False;USD 10000000;USD;10000000;10000000.0;False
Rachel, Rachel;1968;http://en.wikipedia.org/wiki/Rachel,_Rachel;False;USD 780000;USD;780000;780000.0;False
Romeo and Juliet;1968;http://en.wikipedia.org/wiki/Romeo_and_Juliet_(1968_film);False;USD 850000;USD;850000;850000.0;False
Midnight Cowboy;1969;http://en.wikipedia.org/wiki/Midnight_Cowboy;True;USD 3200000;USD;3200000;3200000.0;False
Anne of the Thousand Days;1969;http://en.wikipedia.org/wiki/Anne_of_the_Thousand_Days;False; 0;;0;0.0;True
Butch Cassidy and the Sundance Kid;1969;http://en.wikipedia.org/wiki/Butch_Cassidy_and_the_Sundance_Kid;False;USD 6000000;USD;6000000;6000000.0;False
Hello, Dolly!;1969;http://en.wikipedia.org/wiki/Hello,_Dolly!_(film);False;USD 25000000;USD;25000000;25000000.0;False
Z [K];1969;http://en.wikipedia.org/wiki/Z_(1969_film);False; 0;;0;0.0;True
Patton;1970;http://en.wikipedia.org/wiki/Patton_(film);True;USD 12600000;USD;12600000;0.0;False
Airport;1970;http://en.wikipedia.org/wiki/Airport_(1970_film);False;USD 10200000;USD;10200000;0.0;False
Five Easy Pieces;1970;http://en.wikipedia.org/wiki/Five_Easy_Pieces;False;USD 1600000;USD;1600000;1600000.0;False
Love Story;1970;http://en.wikipedia.org/wiki/Love_Story_(1970_film);False;USD 2200000;USD;2200000;2200000.0;False
MASH;1970;http://en.wikipedia.org/wiki/MASH_(film);False;USD 3025000;USD;3025000;3025000.0;False
The French Connection;1971;http://en.wikipedia.org/wiki/The_French_Connection_(film);True;USD 1800000;USD;1800000;1800000.0;False
A Clockwork Orange;1971;http://en.wikipedia.org/wiki/A_Clockwork_Orange_(film);False;USD 2200000;USD;2200000;2200000.0;False
Fiddler on the Roof;1971;http://en.wikipedia.org/wiki/Fiddler_on_the_Roof_(film);False;USD 9000000;USD;9000000;9000000.0;False
The Last Picture Show;1971;http://en.wikipedia.org/wiki/The_Last_Picture_Show;False;USD 1300000;USD;1300000;1300000.0;False
Nicholas and Alexandra;1971;http://en.wikipedia.org/wiki/Nicholas_and_Alexandra;False; 0;;0;0.0;True
The Godfather;1972;http://en.wikipedia.org/wiki/The_Godfather;True;USD 67000000;USD;67000000;67000000.0;False
Cabaret;1972;http://en.wikipedia.org/wiki/Cabaret_(1972_film);False;USD 2285000;USD;2285000;2285000.0;False
Deliverance;1972;http://en.wikipedia.org/wiki/Deliverance;False;USD 2000000;USD;2000000;2000000.0;False
The Emigrants [K];1972;http://en.wikipedia.org/wiki/The_Emigrants_(film);False;USD 1600000;USD;1600000;1600000.0;False
Sounder;1972;http://en.wikipedia.org/wiki/Sounder_(film);False;USD 900000;USD;900000;900000.0;False
The Sting;1973;http://en.wikipedia.org/wiki/The_Sting;True;USD 5500000;USD;5500000;5500000.0;False
American Graffiti;1973;http://en.wikipedia.org/wiki/American_Graffiti;False;USD 777000;USD;777000;777000.0;False
Cries and Whispers [K];1973;http://en.wikipedia.org/wiki/Cries_and_Whispers;False;USD 400000;USD;400000;400000.0;False
The Exorcist;1973;http://en.wikipedia.org/wiki/The_Exorcist_(film);False;USD 12000000;USD;12000000;0.0;False
A Touch of Class;1973;http://en.wikipedia.org/wiki/A_Touch_of_Class_(film);False; 0;;0;0.0;True
The Godfather Part II  [O];1974;http://en.wikipedia.org/wiki/The_Godfather_Part_II;True;USD 13000000;USD;13000000;0.0;False
Chinatown;1974;http://en.wikipedia.org/wiki/Chinatown_(1974_film);False;USD 6000000;USD;6000000;6000000.0;False
The Conversation;1974;http://en.wikipedia.org/wiki/The_Conversation;False;USD 1600000;USD;1600000;1600000.0;False
Lenny;1974;http://en.wikipedia.org/wiki/Lenny_(film);False; 0;;0;0.0;True
The Towering Inferno;1974;http://en.wikipedia.org/wiki/The_Towering_Inferno;False;USD 14300000;USD;14300000;0.0;False
One Flew Over the Cuckoo's Nest;1975;http://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film);True;USD 3000000;USD;3000000;3000000.0;False
Barry Lyndon;1975;http://en.wikipedia.org/wiki/Barry_Lyndon;False;USD 11000000;USD;11000000;0.0;False
Dog Day Afternoon;1975;http://en.wikipedia.org/wiki/Dog_Day_Afternoon;False;USD 1800000;USD;1800000;1800000.0;False
Jaws;1975;http://en.wikipedia.org/wiki/Jaws_(film);False;USD 9000000;USD;9000000;9000000.0;False
Nashville;1975;http://en.wikipedia.org/wiki/Nashville_(film);False;USD 2200000;USD;2200000;2200000.0;False
Rocky;1976;http://en.wikipedia.org/wiki/Rocky;True;USD 1100000;USD;1100000;1100000.0;False
All the President's Men;1976;http://en.wikipedia.org/wiki/All_the_President%27s_Men_(film);False;USD 8500000;USD;8500000;8500000.0;False
Bound for Glory;1976;http://en.wikipedia.org/wiki/Bound_for_Glory_(film);False; 0;;0;0.0;True
Network;1976;http://en.wikipedia.org/wiki/Network_(film);False;USD 3800000;USD;3800000;3800000.0;False
Taxi Driver;1976;http://en.wikipedia.org/wiki/Taxi_Driver;False;USD 1300000;USD;1300000;1300000.0;False
Annie Hall;1977;http://en.wikipedia.org/wiki/Annie_Hall;True;USD 4000000;USD;4000000;4000000.0;False
The Goodbye Girl;1977;http://en.wikipedia.org/wiki/The_Goodbye_Girl;False; 0;;0;0.0;True
Julia;1977;http://en.wikipedia.org/wiki/Julia_(1977_film);False;USD 7840000;USD;7840000;7840000.0;False
Star Wars;1977;http://en.wikipedia.org/wiki/Star_Wars_(film);False;USD 11000000;USD;11000000;0.0;False
The Turning Point;1977;http://en.wikipedia.org/wiki/The_Turning_Point_(1977_film);False; 0;;0;0.0;True
The Deer Hunter;1978;http://en.wikipedia.org/wiki/The_Deer_Hunter;True;USD 15000000;USD;15000000;0.0;False
Coming Home;1978;http://en.wikipedia.org/wiki/Coming_Home_(1978_film);False;USD 3000000;USD;3000000;3000000.0;False
Heaven Can Wait;1978;http://en.wikipedia.org/wiki/Heaven_Can_Wait_(1978_film);False;USD 15000000;USD;15000000;0.0;False
Midnight Express;1978;http://en.wikipedia.org/wiki/Midnight_Express_(film);False;USD 2300000;USD;2300000;2300000.0;False
An Unmarried Woman;1978;http://en.wikipedia.org/wiki/An_Unmarried_Woman;False;USD 2515000;USD;2515000;2515000.0;False
Kramer vs. Kramer;1979;http://en.wikipedia.org/wiki/Kramer_vs._Kramer;True;USD 8000000;USD;8000000;8000000.0;False
All That Jazz;1979;http://en.wikipedia.org/wiki/All_That_Jazz_(film);False;USD 12000000;USD;12000000;0.0;False
Apocalypse Now;1979;http://en.wikipedia.org/wiki/Apocalypse_Now;False;USD 31500000;USD;31500000;31500000.0;False
Breaking Away;1979;http://en.wikipedia.org/wiki/Breaking_Away;False;USD 2300000;USD;2300000;2300000.0;False
Norma Rae;1979;http://en.wikipedia.org/wiki/Norma_Rae;False;USD 4500000;USD;4500000;4500000.0;False
Ordinary People;1980;http://en.wikipedia.org/wiki/Ordinary_People;True;USD 6000000;USD;6000000;6000000.0;False
Coal Miner's Daughter;1980;http://en.wikipedia.org/wiki/Coal_Miner%27s_Daughter_(film);False;USD 15000000;USD;15000000;0.0;False
The Elephant Man;1980;http://en.wikipedia.org/wiki/The_Elephant_Man_(film);False;USD 5000000;USD;5000000;5000000.0;False
Raging Bull;1980;http://en.wikipedia.org/wiki/Raging_Bull;False;USD 18000000;USD;18000000;0.0;False
Tess;1980;http://en.wikipedia.org/wiki/Tess_(film);False;USD 12000000;USD;12000000;0.0;False
Chariots of Fire;1981;http://en.wikipedia.org/wiki/Chariots_of_Fire;True;GBP 3000000;GBP;3000000;3870000.0;False
Atlantic City;1981;http://en.wikipedia.org/wiki/Atlantic_City_(1980_film);False;USD 7200000;USD;7200000;7200000.0;False
On Golden Pond;1981;http://en.wikipedia.org/wiki/On_Golden_Pond_(1981_film);False;USD 15000000;USD;15000000;0.0;False
Raiders of the Lost Ark;1981;http://en.wikipedia.org/wiki/Raiders_of_the_Lost_Ark;False;USD 18000000;USD;18000000;0.0;False
Reds;1981;http://en.wikipedia.org/wiki/Reds_(film);False;USD 32000000;USD;32000000;32000000.0;False
Gandhi;1982;http://en.wikipedia.org/wiki/Gandhi_(film);True;USD 22000000;USD;22000000;22000000.0;False
E.T. the Extra-Terrestrial;1982;http://en.wikipedia.org/wiki/E.T._the_Extra-Terrestrial;False;USD 10;USD;10;10.0;True
Missing;1982;http://en.wikipedia.org/wiki/Missing_(film);False;USD 5000000;USD;5000000;5000000.0;False
Tootsie;1982;http://en.wikipedia.org/wiki/Tootsie;False;USD 21000000;USD;21000000;21000000.0;False
The Verdict;1982;http://en.wikipedia.org/wiki/The_Verdict;False;USD 16000000;USD;16000000;0.0;False
Terms of Endearment;1983;http://en.wikipedia.org/wiki/Terms_of_Endearment;True;USD 8000000;USD;8000000;8000000.0;False
The Big Chill;1983;http://en.wikipedia.org/wiki/The_Big_Chill_(film);False; 0;;0;0.0;True
The Dresser;1983;http://en.wikipedia.org/wiki/The_Dresser;False; 0;;0;0.0;True
The Right Stuff;1983;http://en.wikipedia.org/wiki/The_Right_Stuff_(film);False;USD 27000000;USD;27000000;27000000.0;False
Tender Mercies;1983;http://en.wikipedia.org/wiki/Tender_Mercies;False;USD 4500000;USD;4500000;4500000.0;False
Amadeus;1984;http://en.wikipedia.org/wiki/Amadeus_(film);True;USD 18000000;USD;18000000;0.0;False
The Killing Fields;1984;http://en.wikipedia.org/wiki/The_Killing_Fields_(film);False;USD 14400000;USD;14400000;0.0;False
A Passage to India;1984;http://en.wikipedia.org/wiki/A_Passage_to_India_(film);False;GBP 17000000;GBP;17000000;21930000.0;False
Places in the Heart;1984;http://en.wikipedia.org/wiki/Places_in_the_Heart;False;USD 9500000;USD;9500000;9500000.0;False
A Soldier's Story;1984;http://en.wikipedia.org/wiki/A_Soldier%27s_Story;False; 0;;0;0.0;True
Out of Africa;1985;http://en.wikipedia.org/wiki/Out_of_Africa_(film);True;USD 28000000;USD;28000000;28000000.0;False
The Color Purple;1985;http://en.wikipedia.org/wiki/The_Color_Purple_(film);False;USD 15000000;USD;15000000;0.0;False
Kiss of the Spider Woman;1985;http://en.wikipedia.org/wiki/Kiss_of_the_Spider_Woman_(film);False; 0;;0;0.0;True
Prizzi's Honor;1985;http://en.wikipedia.org/wiki/Prizzi%27s_Honor;False;USD 16000000;USD;16000000;0.0;False
Witness;1985;http://en.wikipedia.org/wiki/Witness_(1985_film);False;USD 12000000;USD;12000000;0.0;False
Platoon;1986;http://en.wikipedia.org/wiki/Platoon_(film);True;USD 6000000;USD;6000000;6000000.0;False
