film;year;wikipedia_url;Oscar winner;original budget;budget_original_currency;budget_original_value;budget converted to USD;outlier
Children of a Lesser God;1986;http://en.wikipedia.org/wiki/Children_of_a_Lesser_God;False;USD 2000000;USD;2000000;2000000.0;False
Hannah and Her Sisters;1986;http://en.wikipedia.org/wiki/Hannah_and_Her_Sisters;False;USD 6400000;USD;6400000;6400000.0;False
The Mission;1986;http://en.wikipedia.org/wiki/The_Mission_(1986_film);False;GBP 16500000;GBP;16500000;21285000.0;False
A Room with a View;1986;http://en.wikipedia.org/wiki/A_Room_with_a_View_(1986_film);False;GBP 2300000;GBP;2300000;2967000.0;False
The Last Emperor [O];1987;http://en.wikipedia.org/wiki/The_Last_Emperor;True;USD 23800000;USD;23800000;23800000.0;False
Broadcast News;1987;http://en.wikipedia.org/wiki/Broadcast_News_(film);False;USD 15000000;USD;15000000;0.0;False
Fatal Attraction;1987;http://en.wikipedia.org/wiki/Fatal_Attraction;False;USD 14000000;USD;14000000;0.0;False
Hope and Glory;1987;http://en.wikipedia.org/wiki/Hope_and_Glory_(film);False;USD 9300000;USD;9300000;9300000.0;False
Moonstruck;1987;http://en.wikipedia.org/wiki/Moonstruck;False;USD 15000000;USD;15000000;0.0;False
Rain Man;1988;http://en.wikipedia.org/wiki/Rain_Man;True;USD 25000000;USD;25000000;25000000.0;False
The Accidental Tourist;1988;http://en.wikipedia.org/wiki/The_Accidental_Tourist_(film);False; 0;;0;0.0;True
Dangerous Liaisons;1988;http://en.wikipedia.org/wiki/Dangerous_Liaisons;False;USD 14000000;USD;14000000;0.0;False
Mississippi Burning;1988;http://en.wikipedia.org/wiki/Mississippi_Burning;False; 0;;0;0.0;True
Working Girl;1988;http://en.wikipedia.org/wiki/Working_Girl;False;USD 28600000;USD;28600000;28600000.0;False
Driving Miss Daisy;1989;http://en.wikipedia.org/wiki/Driving_Miss_Daisy;True;USD 7500000;USD;7500000;7500000.0;False
Born on the Fourth of July;1989;http://en.wikipedia.org/wiki/Born_on_the_Fourth_of_July_(film);False;USD 14000000;USD;14000000;0.0;False
Dead Poets Society;1989;http://en.wikipedia.org/wiki/Dead_Poets_Society;False;USD 16399999;USD;16399999;0.0;False
Field of Dreams;1989;http://en.wikipedia.org/wiki/Field_of_Dreams;False;USD 15000000;USD;15000000;0.0;False
My Left Foot;1989;http://en.wikipedia.org/wiki/My_Left_Foot;False;GBP 600000;GBP;600000;774000.0;False
Dances with Wolves;1990;http://en.wikipedia.org/wiki/Dances_with_Wolves;True;USD 22000000;USD;22000000;22000000.0;False
Awakenings;1990;http://en.wikipedia.org/wiki/Awakenings;False;USD 31000000;USD;31000000;31000000.0;False
Ghost;1990;http://en.wikipedia.org/wiki/Ghost_(1990_film);False;USD 22000000;USD;22000000;22000000.0;False
The Godfather Part III;1990;http://en.wikipedia.org/wiki/The_Godfather_Part_III;False;USD 54000000;USD;54000000;54000000.0;False
Goodfellas;1990;http://en.wikipedia.org/wiki/Goodfellas;False;USD 25000000;USD;25000000;25000000.0;False
The Silence of the Lambs;1991;http://en.wikipedia.org/wiki/The_Silence_of_the_Lambs_(film);True;USD 19000000;USD;19000000;0.0;False
Beauty and the Beast;1991;http://en.wikipedia.org/wiki/Beauty_and_the_Beast_(1991_film);False;USD 25000000;USD;25000000;25000000.0;False
Bugsy;1991;http://en.wikipedia.org/wiki/Bugsy;False;USD 30000000;USD;30000000;30000000.0;False
JFK;1991;http://en.wikipedia.org/wiki/JFK_(film);False;USD 40000000;USD;40000000;40000000.0;False
The Prince of Tides;1991;http://en.wikipedia.org/wiki/The_Prince_of_Tides;False;USD 30000000;USD;30000000;30000000.0;False
Unforgiven;1992;http://en.wikipedia.org/wiki/Unforgiven;True;USD 14400000;USD;14400000;0.0;False
The Crying Game;1992;http://en.wikipedia.org/wiki/The_Crying_Game;False;GBP 2300000;GBP;2300000;2967000.0;False
A Few Good Men;1992;http://en.wikipedia.org/wiki/A_Few_Good_Men;False;USD 3340000000;USD;3340000000;3340000000.0;True
Howards End;1992;http://en.wikipedia.org/wiki/Howards_End_(film);False;USD 8000000;USD;8000000;8000000.0;False
Scent of a Woman;1992;http://en.wikipedia.org/wiki/Scent_of_a_Woman_(1992_film);False;USD 31000000;USD;31000000;31000000.0;False
Schindler's List;1993;http://en.wikipedia.org/wiki/Schindler%27s_List;True;USD 22000000;USD;22000000;22000000.0;False
The Fugitive;1993;http://en.wikipedia.org/wiki/The_Fugitive_(1993_film);False;USD 44000000;USD;44000000;44000000.0;False
In the Name of the Father;1993;http://en.wikipedia.org/wiki/In_the_Name_of_the_Father_(film);False;USD 13000000;USD;13000000;0.0;False
The Piano;1993;http://en.wikipedia.org/wiki/The_Piano;False;USD 7000000;USD;7000000;7000000.0;False
The Remains of the Day;1993;http://en.wikipedia.org/wiki/The_Remains_of_the_Day_(film);False;USD 15000000;USD;15000000;0.0;False
Forrest Gump;1994;http://en.wikipedia.org/wiki/Forrest_Gump;True;USD 55000000;USD;55000000;55000000.0;False
Four Weddings and a Funeral;1994;http://en.wikipedia.org/wiki/Four_Weddings_and_a_Funeral;False;GBP 2800000;GBP;2800000;3612000.0;False
Pulp Fiction;1994;http://en.wikipedia.org/wiki/Pulp_Fiction;False;USD 88500000;USD;88500000;88500000.0;False
Quiz Show;1994;http://en.wikipedia.org/wiki/Quiz_Show_(film);False;USD 31000000;USD;31000000;31000000.0;False
The Shawshank Redemption;1994;http://en.wikipedia.org/wiki/The_Shawshank_Redemption;False;USD 25000000;USD;25000000;25000000.0;False
Braveheart;1995;http://en.wikipedia.org/wiki/Braveheart;True;USD 72000000;USD;72000000;72000000.0;False
Apollo 13;1995;http://en.wikipedia.org/wiki/Apollo_13_(film);False;USD 52000000;USD;52000000;52000000.0;False
Babe;1995;http://en.wikipedia.org/wiki/Babe_(film);False;USD 30000000;USD;30000000;30000000.0;False
Il Postino: The Postman [K];1995;http://en.wikipedia.org/wiki/Il_Postino:_The_Postman;False;USD 3000000;USD;3000000;3000000.0;False
Sense and Sensibility;1995;http://en.wikipedia.org/wiki/Sense_and_Sensibility_(film);False;USD 16000000;USD;16000000;0.0;False
The English Patient;1996;http://en.wikipedia.org/wiki/The_English_Patient_(film);True;USD 27000000;USD;27000000;27000000.0;False
Fargo;1996;http://en.wikipedia.org/wiki/Fargo_(film);False;USD 7000000;USD;7000000;7000000.0;False
Jerry Maguire;1996;http://en.wikipedia.org/wiki/Jerry_Maguire;False;USD 50000000;USD;50000000;50000000.0;False
Secrets & Lies;1996;http://en.wikipedia.org/wiki/Secrets_%26_Lies_(film);False; 0;;0;0.0;True
Shine;1996;http://en.wikipedia.org/wiki/Shine_(film);False;USD 6000000;USD;6000000;6000000.0;False
Titanic;1997;http://en.wikipedia.org/wiki/Titanic_(1997_film);True;USD 200000000;USD;200000000;200000000.0;False
As Good as It Gets;1997;http://en.wikipedia.org/wiki/As_Good_as_It_Gets;False;USD 50000000;USD;50000000;50000000.0;False
The Full Monty;1997;http://en.wikipedia.org/wiki/The_Full_Monty;False;GBP 3000000;GBP;3000000;3870000.0;False
Good Will Hunting;1997;http://en.wikipedia.org/wiki/Good_Will_Hunting;False;USD 10000000;USD;10000000;10000000.0;False
L.A. Confidential;1997;http://en.wikipedia.org/wiki/L.A._Confidential_(film);False;USD 35000000;USD;35000000;35000000.0;False
Shakespeare in Love;1998;http://en.wikipedia.org/wiki/Shakespeare_in_Love;True;USD 25000000;USD;25000000;25000000.0;False
Elizabeth;1998;http://en.wikipedia.org/wiki/Elizabeth_(film);False;USD 30000000;USD;30000000;30000000.0;False
Life Is Beautiful [K];1998;http://en.wikipedia.org/wiki/Life_Is_Beautiful;False;USD 20000000;USD;20000000;20000000.0;False
Saving Private Ryan;1998;http://en.wikipedia.org/wiki/Saving_Private_Ryan;False;USD 70000000;USD;70000000;70000000.0;False
The Thin Red Line;1998;http://en.wikipedia.org/wiki/The_Thin_Red_Line_(1998_film);False;USD 52000000;USD;52000000;52000000.0;False
American Beauty;1999;http://en.wikipedia.org/wiki/American_Beauty_(1999_film);True;USD 15000000;USD;15000000;0.0;False
The Cider House Rules;1999;http://en.wikipedia.org/wiki/The_Cider_House_Rules_(film);False;USD 24000000;USD;24000000;24000000.0;False
The Green Mile;1999;http://en.wikipedia.org/wiki/The_Green_Mile_(film);False;USD 60000000;USD;60000000;60000000.0;False
The Insider;1999;http://en.wikipedia.org/wiki/The_Insider_(film);False;USD 90000000;USD;90000000;90000000.0;False
The Sixth Sense;1999;http://en.wikipedia.org/wiki/The_Sixth_Sense;False;USD 40000000;USD;40000000;40000000.0;False
Gladiator;2000;http://en.wikipedia.org/wiki/Gladiator_(2000_film);True;USD 103000000;USD;103000000;103000000.0;False
Chocolat;2000;http://en.wikipedia.org/wiki/Chocolat_(2000_film);False;USD 25000000;USD;25000000;25000000.0;False
Crouching Tiger, Hidden Dragon [K];2000;http://en.wikipedia.org/wiki/Crouching_Tiger,_Hidden_Dragon;False;USD 17000000;USD;17000000;0.0;False
Erin Brockovich;2000;http://en.wikipedia.org/wiki/Erin_Brockovich_(film);False;USD 51000000;USD;51000000;51000000.0;False
Traffic;2000;http://en.wikipedia.org/wiki/Traffic_(2000_film);False;USD 46000000;USD;46000000;46000000.0;False
A Beautiful Mind;2001;http://en.wikipedia.org/wiki/A_Beautiful_Mind_(film);True;USD 58000000;USD;58000000;58000000.0;False
Gosford Park;2001;http://en.wikipedia.org/wiki/Gosford_Park;False;USD 19800000;USD;19800000;0.0;False
In the Bedroom;2001;http://en.wikipedia.org/wiki/In_the_Bedroom;False;USD 1700000;USD;1700000;1700000.0;False
The Lord of the Rings: The Fellowship of the Ring;2001;http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring;False;USD 93000000;USD;93000000;93000000.0;False
Moulin Rouge!;2001;http://en.wikipedia.org/wiki/Moulin_Rouge!;False;USD 52000000;USD;52000000;52000000.0;False
Chicago;2002;http://en.wikipedia.org/wiki/Chicago_(2002_film);True;USD 45000000;USD;45000000;45000000.0;False
Gangs of New York;2002;http://en.wikipedia.org/wiki/Gangs_of_New_York;False;USD 97100000000;USD;97100000000;97100000000.0;True
The Hours;2002;http://en.wikipedia.org/wiki/The_Hours_(film);False;USD 25000000;USD;25000000;25000000.0;False
The Lord of the Rings: The Two Towers;2002;http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Two_Towers;False;USD 94000000;USD;94000000;94000000.0;False
The Pianist;2002;http://en.wikipedia.org/wiki/The_Pianist_(2002_film);False;USD 35000000;USD;35000000;35000000.0;False
The Lord of the Rings: The Return of the King;2003;http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King;True;USD 94000000;USD;94000000;94000000.0;False
Lost in Translation;2003;http://en.wikipedia.org/wiki/Lost_in_Translation_(film);False;USD 4000000;USD;4000000;4000000.0;False
Master and Commander: The Far Side of the World;2003;http://en.wikipedia.org/wiki/Master_and_Commander:_The_Far_Side_of_the_World;False;USD 150000000;USD;150000000;150000000.0;False
Mystic River;2003;http://en.wikipedia.org/wiki/Mystic_River_(film);False;USD 30000000;USD;30000000;30000000.0;False
Seabiscuit;2003;http://en.wikipedia.org/wiki/Seabiscuit_(film);False;USD 87000000;USD;87000000;87000000.0;False
Million Dollar Baby;2004;http://en.wikipedia.org/wiki/Million_Dollar_Baby;True;USD 30000000;USD;30000000;30000000.0;False
The Aviator;2004;http://en.wikipedia.org/wiki/The_Aviator_(2004_film);False;USD 110000000;USD;110000000;110000000.0;False
Finding Neverland;2004;http://en.wikipedia.org/wiki/Finding_Neverland_(film);False;USD 25000000;USD;25000000;25000000.0;False
Ray;2004;http://en.wikipedia.org/wiki/Ray_(film);False;USD 40000000;USD;40000000;40000000.0;False
Sideways;2004;http://en.wikipedia.org/wiki/Sideways;False;USD 16000000;USD;16000000;0.0;False
Crash;2005;http://en.wikipedia.org/wiki/Crash_(2004_film);True;USD 6500000;USD;6500000;6500000.0;False
Brokeback Mountain;2005;http://en.wikipedia.org/wiki/Brokeback_Mountain;False;USD 14000000;USD;14000000;0.0;False
Capote;2005;http://en.wikipedia.org/wiki/Capote_(film);False;USD 7000000;USD;7000000;7000000.0;False
Good Night, and Good Luck;2005;http://en.wikipedia.org/wiki/Good_Night,_and_Good_Luck;False;USD 7000000;USD;7000000;7000000.0;False
Munich;2005;http://en.wikipedia.org/wiki/Munich_(film);False;USD 70000000;USD;70000000;70000000.0;False
The Departed;2006;http://en.wikipedia.org/wiki/The_Departed;True;USD 90000000;USD;90000000;90000000.0;False
Babel;2006;http://en.wikipedia.org/wiki/Babel_(film);False;USD 25000000;USD;25000000;25000000.0;False
Letters from Iwo Jima [K];2006;http://en.wikipedia.org/wiki/Letters_from_Iwo_Jima;False;USD 19000000;USD;19000000;0.0;False
Little Miss Sunshine;2006;http://en.wikipedia.org/wiki/Little_Miss_Sunshine;False;USD 8000000;USD;8000000;8000000.0;False
The Queen;2006;http://en.wikipedia.org/wiki/The_Queen_(film);False;GBP 9800000;GBP;9800000;0.0;False
No Country for Old Men;2007;http://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film);True;USD 25000000;USD;25000000;25000000.0;False
Atonement;2007;http://en.wikipedia.org/wiki/Atonement_(film);False;USD 30000000;USD;30000000;30000000.0;False
Juno;2007;http://en.wikipedia.org/wiki/Juno_(film);False;USD 6500000;USD;6500000;6500000.0;False
Michael Clayton;2007;http://en.wikipedia.org/wiki/Michael_Clayton_(film);False;USD 25000000;USD;25000000;25000000.0;False
There Will Be Blood;2007;http://en.wikipedia.org/wiki/There_Will_Be_Blood;False;USD 25000000;USD;25000000;25000000.0;False
Slumdog Millionaire [O];2008;http://en.wikipedia.org/wiki/Slumdog_Millionaire;True;USD 15000000;USD;15000000;0.0;False
The Curious Case of Benjamin Button;2008;http://en.wikipedia.org/wiki/The_Curious_Case_of_Benjamin_Button_(film);False;USD 150000000;USD;150000000;150000000.0;False
Frost/Nixon;2008;http://en.wikipedia.org/wiki/Frost/Nixon_(film);False;USD 25000000;USD;25000000;25000000.0;False
Milk;2008;http://en.wikipedia.org/wiki/Milk_(film);False;USD 20000000;USD;20000000;20000000.0;False
The Reader;2008;http://en.wikipedia.org/wiki/The_Reader_(2008_film);False;USD 32000000;USD;32000000;32000000.0;False
The Hurt Locker;2009;http://en.wikipedia.org/wiki/The_Hurt_Locker;True;USD 15000000;USD;15000000;0.0;False
Avatar;2009;http://en.wikipedia.org/wiki/Avatar_(2009_film);False;USD 237000000;USD;237000000;237000000.0;False
The Blind Side;2009;http://en.wikipedia.org/wiki/The_Blind_Side_(film);False;USD 29000000;USD;29000000;29000000.0;False
District 9;2009;http://en.wikipedia.org/wiki/District_9;False;USD 30000000;USD;30000000;30000000.0;False
An Education;2009;http://en.wikipedia.org/wiki/An_Education;False;USD 7500000;USD;7500000;7500000.0;False
Inglourious Basterds;2009;http://en.wikipedia.org/wiki/Inglourious_Basterds;False;USD 70000000;USD;70000000;70000000.0;False
"Precious: Based on the Novel ""Push"" by Sapphire";2009;http://en.wikipedia.org/wiki/Precious_(film);False;USD 10000000;USD;10000000;10000000.0;False
A Serious Man;2009;http://en.wikipedia.org/wiki/A_Serious_Man;False;USD 7000000;USD;7000000;7000000.0;False
Up;2009;http://en.wikipedia.org/wiki/Up_(2009_film);False;USD 175000000;USD;175000000;175000000.0;False
Up in the Air;2009;http://en.wikipedia.org/wiki/Up_in_the_Air_(2009_film);False;USD 25000000;USD;25000000;25000000.0;False
The King's Speech;2010;http://en.wikipedia.org/wiki/The_King%27s_Speech;True;USD 15000000;USD;15000000;0.0;False
127 Hours;2010;http://en.wikipedia.org/wiki/127_Hours;False;USD 18000000;USD;18000000;0.0;False
Black Swan;2010;http://en.wikipedia.org/wiki/Black_Swan_(film);False;USD 13000000;USD;13000000;0.0;False
The Fighter;2010;http://en.wikipedia.org/wiki/The_Fighter;False;USD 25000000;USD;25000000;25000000.0;False
Inception;2010;http://en.wikipedia.org/wiki/Inception;False;USD 160000000;USD;160000000;160000000.0;False
The Kids Are All Right;2010;http://en.wikipedia.org/wiki/The_Kids_Are_All_Right_(film);False;USD 4000000;USD;4000000;4000000.0;False
The Social Network;2010;http://en.wikipedia.org/wiki/The_Social_Network;False;USD 40000000;USD;40000000;40000000.0;False
Toy Story 3;2010;http://en.wikipedia.org/wiki/Toy_Story_3;False;USD 200000000;USD;200000000;200000000.0;False
True Grit;2010;http://en.wikipedia.org/wiki/True_Grit_(2010_film);False;USD 38000000;USD;38000000;38000000.0;False
Winter's Bone;2010;http://en.wikipedia.org/wiki/Winter%27s_Bone;False;USD 2000000;USD;2000000;2000000.0;False
The Artist;2011;http://en.wikipedia.org/wiki/The_Artist_(film);True;USD 15000000;USD;15000000;0.0;False
The Descendants;2011;http://en.wikipedia.org/wiki/The_Descendants;False;USD 20000000;USD;20000000;20000000.0;False
Extremely Loud and Incredibly Close;2011;http://en.wikipedia.org/wiki/Extremely_Loud_and_Incredibly_Close_(film);False;USD 40000000;USD;40000000;40000000.0;False
The Help;2011;http://en.wikipedia.org/wiki/The_Help_(film);False;USD 25000000;USD;25000000;25000000.0;False
Hugo;2011;http://en.wikipedia.org/wiki/Hugo_(film);False;USD 150170000000;USD;150170000000;150170000000.0;True
Midnight in Paris;2011;http://en.wikipedia.org/wiki/Midnight_in_Paris;False;USD 17000000;USD;17000000;0.0;False
Moneyball;2011;http://en.wikipedia.org/wiki/Moneyball_(film);False;USD 50000000;USD;50000000;50000000.0;False
The Tree of Life;2011;http://en.wikipedia.org/wiki/The_Tree_of_Life_(film);False;USD 32000000;USD;32000000;32000000.0;False
War Horse;2011;http://en.wikipedia.org/wiki/War_Horse_(film);False;USD 66000000;USD;66000000;66000000.0;False
Argo;2012;http://en.wikipedia.org/wiki/Argo_(2012_film);True;USD 44500000;USD;44500000;44500000.0;False
Amour [K];2012;http://en.wikipedia.org/wiki/Amour_(2012_film);False;USD 8900000;USD;8900000;8900000.0;False
Beasts of the Southern Wild;2012;http://en.wikipedia.org/wiki/Beasts_of_the_Southern_Wild;False;USD 1800000;USD;1800000;1800000.0;False
Django Unchained;2012;http://en.wikipedia.org/wiki/Django_Unchained;False;USD 100000000;USD;100000000;100000000.0;False
Les Misérables;2012;http://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(2012_film);False; 0;;0;0.0;True
Life of Pi;2012;http://en.wikipedia.org/wiki/Life_of_Pi_(film);False;USD 120000000;USD;120000000;120000000.0;False
Lincoln;2012;http://en.wikipedia.org/wiki/Lincoln_(2012_film);False;USD 65000000;USD;65000000;65000000.0;False
Silver Linings Playbook;2012;http://en.wikipedia.org/wiki/Silver_Linings_Playbook;False;USD 21000000;USD;21000000;21000000.0;False
Zero Dark Thirty;2012;http://en.wikipedia.org/wiki/Zero_Dark_Thirty;False;USD 40000000;USD;40000000;40000000.0;False
12 Years a Slave;2013;http://en.wikipedia.org/wiki/12_Years_a_Slave_(film);True;USD 22000000;USD;22000000;22000000.0;False
American Hustle;2013;http://en.wikipedia.org/wiki/American_Hustle;False;USD 40000000;USD;40000000;40000000.0;False
Captain Phillips;2013;http://en.wikipedia.org/wiki/Captain_Phillips_(film);False;USD 55000000;USD;55000000;55000000.0;False
Dallas Buyers Club;2013;http://en.wikipedia.org/wiki/Dallas_Buyers_Club;False;USD 5000000;USD;5000000;5000000.0;False
Gravity;2013;http://en.wikipedia.org/wiki/Gravity_(film);False;USD 100000000;USD;100000000;100000000.0;False
Her;2013;http://en.wikipedia.org/wiki/Her_(film);False;USD 23000000;USD;23000000;23000000.0;False
Nebraska;2013;http://en.wikipedia.org/wiki/Nebraska_(film);False;USD 12000000;USD;12000000;0.0;False
Philomena;2013;http://en.wikipedia.org/wiki/Philomena_(film);False;USD 12000000;USD;12000000;0.0;False
The Wolf of Wall Street;2013;http://en.wikipedia.org/wiki/The_Wolf_of_Wall_Street_(2013_film);False;USD 100000000;USD;100000000;100000000.0;False
Birdman or (The Unexpected Virtue of Ignorance);2014;http://en.wikipedia.org/wiki/Birdman_(film);True;USD 16518000;USD;16518000;0.0;False
American Sniper;2014;http://en.wikipedia.org/wiki/American_Sniper;False;USD 58800000;USD;58800000;58800000.0;False
Boyhood;2014;http://en.wikipedia.org/wiki/Boyhood_(film);False;USD 4000000;USD;4000000;4000000.0;False
The Grand Budapest Hotel;2014;http://en.wikipedia.org/wiki/The_Grand_Budapest_Hotel;False;EUR 23000000;EUR;23000000;25300000.000000004;False
The Imitation Game;2014;http://en.wikipedia.org/wiki/The_Imitation_Game;False;USD 14000000;USD;14000000;0.0;False
Selma;2014;http://en.wikipedia.org/wiki/Selma_(film);False;USD 20000000;USD;20000000;20000000.0;False
The Theory of Everything;2014;http://en.wikipedia.org/wiki/The_Theory_of_Everything_(2014_film);False;USD 15000000;USD;15000000;0.0;False
Whiplash;2014;http://en.wikipedia.org/wiki/Whiplash_(2014_film);False;USD 3300000;USD;3300000;3300000.0;False
