film;year;wikipedia_url;Oscar winner;original budget;budget converted to USD
Wings;1927 / 28 [A]  (1st);http://en.wikipedia.org/wiki/Wings_(1927_film);True;US$ 2 million [ 4 ];0.0
The Racket;1927 / 28 [A]  (1st);http://en.wikipedia.org/wiki/The_Racket_(1928_film);False;;0.0
Seventh Heaven;1927 / 28 [A]  (1st);http://en.wikipedia.org/wiki/Seventh_Heaven_(1927_film);False;$1.3 million [ 1 ];0.0
The Broadway Melody;1928 / 29  (2nd);http://en.wikipedia.org/wiki/The_Broadway_Melody;True;;0.0
Alibi;1928 / 29  (2nd);http://en.wikipedia.org/wiki/Alibi_(1929_film);False;;0.0
Hollywood Revue;1928 / 29  (2nd);http://en.wikipedia.org/wiki/The_Hollywood_Revue_of_1929;False;US$426,000 [ 2 ];0.0
In Old Arizona;1928 / 29  (2nd);http://en.wikipedia.org/wiki/In_Old_Arizona;False;;0.0
The Patriot;1928 / 29  (2nd);http://en.wikipedia.org/wiki/The_Patriot_(1928_film);False;$1 million;0.0
All Quiet on the Western Front;1929 / 30 [B]  (3rd);http://en.wikipedia.org/wiki/All_Quiet_on_the_Western_Front_(1930_film);True;$1.2 million [ 2 ];0.0
The Big House;1929 / 30 [B]  (3rd);http://en.wikipedia.org/wiki/The_Big_House_(1930_film);False;;0.0
Disraeli;1929 / 30 [B]  (3rd);http://en.wikipedia.org/wiki/Disraeli_(1929_film);False;;0.0
The Divorcee;1929 / 30 [B]  (3rd);http://en.wikipedia.org/wiki/The_Divorcee;False;;0.0
The Love Parade;1929 / 30 [B]  (3rd);http://en.wikipedia.org/wiki/The_Love_Parade;False;;0.0
Cimarron;1930 / 31  (4th);http://en.wikipedia.org/wiki/Cimarron_(1931_film);True;$1,433,000 [ 2 ];0.0
East Lynne;1930 / 31  (4th);http://en.wikipedia.org/wiki/East_Lynne_(1931_film);False;;0.0
The Front Page;1930 / 31  (4th);http://en.wikipedia.org/wiki/The_Front_Page_(1931_film);False;;0.0
Skippy;1930 / 31  (4th);http://en.wikipedia.org/wiki/Skippy_(1931_film);False;;0.0
Trader Horn;1930 / 31  (4th);http://en.wikipedia.org/wiki/Trader_Horn_(1931_film);False;$1.3 million [ 1 ];0.0
Grand Hotel;1931 / 32  (5th);http://en.wikipedia.org/wiki/Grand_Hotel_(film);True;$750,000 [ 1 ];0.0
Arrowsmith;1931 / 32  (5th);http://en.wikipedia.org/wiki/Arrowsmith_(film);False;;0.0
Bad Girl;1931 / 32  (5th);http://en.wikipedia.org/wiki/Bad_Girl_(1931_film);False;;0.0
The Champ;1931 / 32  (5th);http://en.wikipedia.org/wiki/The_Champ_(1931_film);False;;0.0
Five Star Final;1931 / 32  (5th);http://en.wikipedia.org/wiki/Five_Star_Final;False;;0.0
One Hour with You;1931 / 32  (5th);http://en.wikipedia.org/wiki/One_Hour_with_You;False;;0.0
Shanghai Express;1931 / 32  (5th);http://en.wikipedia.org/wiki/Shanghai_Express_(film);False;;0.0
The Smiling Lieutenant;1931 / 32  (5th);http://en.wikipedia.org/wiki/The_Smiling_Lieutenant;False;;0.0
Cavalcade  [H];1932 / 33  (6th);http://en.wikipedia.org/wiki/Cavalcade_(1933_film);True;$1,180,280;0.0
42nd Street;1932 / 33  (6th);http://en.wikipedia.org/wiki/42nd_Street_(film);False;$439,000 (est.);0.0
A Farewell to Arms [H];1932 / 33  (6th);http://en.wikipedia.org/wiki/A_Farewell_to_Arms_(1932_film);False;$900,000 [ 1 ];0.0
I Am a Fugitive from a Chain Gang;1932 / 33  (6th);http://en.wikipedia.org/wiki/I_Am_a_Fugitive_from_a_Chain_Gang;False;;0.0
Lady for a Day;1932 / 33  (6th);http://en.wikipedia.org/wiki/Lady_for_a_Day;False;$300,000;0.0
Little Women [H];1932 / 33  (6th);http://en.wikipedia.org/wiki/Little_Women_(1933_film);False;$424,000 [ 1 ];0.0
The Private Life of Henry VIII;1932 / 33  (6th);http://en.wikipedia.org/wiki/The_Private_Life_of_Henry_VIII;False;£65,000 [ 1 ];0.0
She Done Him Wrong;1932 / 33  (6th);http://en.wikipedia.org/wiki/She_Done_Him_Wrong;False;$200,000 [ 1 ];0.0
Smilin' Through;1932 / 33  (6th);http://en.wikipedia.org/wiki/Smilin%27_Through_(1932_film);False;$851,000 [ 1 ];0.0
State Fair;1932 / 33  (6th);http://en.wikipedia.org/wiki/State_Fair_(1933_film);False;$600,000 [ 1 ];0.0
It Happened One Night  [I];1934  (7th);http://en.wikipedia.org/wiki/It_Happened_One_Night;True;$325,000 [ 2 ];0.0
The Barretts of Wimpole Street [I];1934  (7th);http://en.wikipedia.org/wiki/The_Barretts_of_Wimpole_Street_(1934_film);False;$820,000 [ 1 ];0.0
Cleopatra;1934  (7th);http://en.wikipedia.org/wiki/Cleopatra_(1934_film);False;;0.0
Flirtation Walk;1934  (7th);http://en.wikipedia.org/wiki/Flirtation_Walk;False;;0.0
The Gay Divorcee;1934  (7th);http://en.wikipedia.org/wiki/The_Gay_Divorcee;False;$520,000 [ 1 ];0.0
Here Comes the Navy;1934  (7th);http://en.wikipedia.org/wiki/Here_Comes_the_Navy;False;;0.0
The House of Rothschild [I];1934  (7th);http://en.wikipedia.org/wiki/The_House_of_Rothschild;False;;0.0
Imitation of Life;1934  (7th);http://en.wikipedia.org/wiki/Imitation_of_Life_(1934_film);False;;0.0
One Night of Love;1934  (7th);http://en.wikipedia.org/wiki/One_Night_of_Love;False;;0.0
The Thin Man;1934  (7th);http://en.wikipedia.org/wiki/The_Thin_Man_(film);False;$226,408;0.0
Viva Villa!;1934  (7th);http://en.wikipedia.org/wiki/Viva_Villa!;False;$1,022,000 [ 1 ];0.0
The White Parade;1934  (7th);http://en.wikipedia.org/wiki/The_White_Parade;False;;0.0
Mutiny on the Bounty  [J];1935  (8th);http://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1935_film);True;$1,950,000 [ 2 ];0.0
Alice Adams;1935  (8th);http://en.wikipedia.org/wiki/Alice_Adams_(film);False;$342,000 [ 2 ];0.0
Broadway Melody of 1936;1935  (8th);http://en.wikipedia.org/wiki/Broadway_Melody_of_1936;False;$1,062,000 [ 2 ];0.0
Captain Blood [J];1935  (8th);http://en.wikipedia.org/wiki/Captain_Blood_(1935_film);False;$1,000,000 (estimated);0.0
David Copperfield;1935  (8th);http://en.wikipedia.org/wiki/Personal_History,_Adventures,_Experience,_and_Observation_of_David_Copperfield_the_Younger_(1935);False;$1,073,000 [ 1 ] [ 2 ];0.0
The Informer [J];1935  (8th);http://en.wikipedia.org/wiki/The_Informer_(1935_film);False;$243,000 [ 1 ];0.0
The Lives of a Bengal Lancer;1935  (8th);http://en.wikipedia.org/wiki/The_Lives_of_a_Bengal_Lancer_(film);False;;0.0
A Midsummer Night's Dream;1935  (8th);http://en.wikipedia.org/wiki/A_Midsummer_Night%27s_Dream_(1935_film);False;$981,000 [ 1 ];0.0
Les Misérables;1935  (8th);http://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(1935_film);False;0.0;0.0
Naughty Marietta;1935  (8th);http://en.wikipedia.org/wiki/Naughty_Marietta_(film);False;$782,000 [ 1 ];0.0
Ruggles of Red Gap;1935  (8th);http://en.wikipedia.org/wiki/Ruggles_of_Red_Gap;False;;0.0
Top Hat;1935  (8th);http://en.wikipedia.org/wiki/Top_Hat;False;$ 609,000 [ 4 ];0.0
The Great Ziegfeld;1936  (9th);http://en.wikipedia.org/wiki/The_Great_Ziegfeld;True;$2.183 million [ 3 ];0.0
Anthony Adverse;1936  (9th);http://en.wikipedia.org/wiki/Anthony_Adverse;False;;0.0
Dodsworth;1936  (9th);http://en.wikipedia.org/wiki/Dodsworth_(film);False;;0.0
Libeled Lady;1936  (9th);http://en.wikipedia.org/wiki/Libeled_Lady;False;$603,000 [ 1 ];0.0
Mr. Deeds Goes to Town;1936  (9th);http://en.wikipedia.org/wiki/Mr._Deeds_Goes_to_Town;False;$845,710;0.0
Romeo and Juliet;1936  (9th);http://en.wikipedia.org/wiki/Romeo_and_Juliet_(1936_film);False;$2,066,000 [ 1 ] [ 2 ];0.0
San Francisco;1936  (9th);http://en.wikipedia.org/wiki/San_Francisco_(1936_film);False;$1,300,000 [ 1 ] [ 2 ];0.0
The Story of Louis Pasteur;1936  (9th);http://en.wikipedia.org/wiki/The_Story_of_Louis_Pasteur;False;;0.0
A Tale of Two Cities;1936  (9th);http://en.wikipedia.org/wiki/A_Tale_of_Two_Cities_(1935_film);False;$1,232,000 [ 1 ];0.0
Three Smart Girls;1936  (9th);http://en.wikipedia.org/wiki/Three_Smart_Girls;False;;0.0
The Life of Emile Zola;1937  (10th);http://en.wikipedia.org/wiki/The_Life_of_Emile_Zola;True;;0.0
The Awful Truth;1937  (10th);http://en.wikipedia.org/wiki/The_Awful_Truth;False;;0.0
Captains Courageous;1937  (10th);http://en.wikipedia.org/wiki/Captains_Courageous_(1937_film);False;$1,645,000 [ 1 ];0.0
Dead End;1937  (10th);http://en.wikipedia.org/wiki/Dead_End_(1937_film);False;$900,000 (est);0.0
The Good Earth;1937  (10th);http://en.wikipedia.org/wiki/The_Good_Earth_(film);False;$2,816,000 [ 2 ];0.0
In Old Chicago;1937  (10th);http://en.wikipedia.org/wiki/In_Old_Chicago;False;;0.0
Lost Horizon;1937  (10th);http://en.wikipedia.org/wiki/Lost_Horizon_(1937_film);False;$2 million [ 1 ];0.0
One Hundred Men and a Girl;1937  (10th);http://en.wikipedia.org/wiki/One_Hundred_Men_and_a_Girl;False;;0.0
Stage Door;1937  (10th);http://en.wikipedia.org/wiki/Stage_Door;False;$952,000 [ 2 ];0.0
A Star Is Born;1937  (10th);http://en.wikipedia.org/wiki/A_Star_Is_Born_(1937_film);False;$1.2 million [ 2 ];0.0
You Can't Take It With You;1938  (11th);http://en.wikipedia.org/wiki/You_Can%27t_Take_It_With_You_(film);True;US$1,644,736 (est.);0.0
The Adventures of Robin Hood;1938  (11th);http://en.wikipedia.org/wiki/The_Adventures_of_Robin_Hood_(film);False;$2.033 million [ 1 ];0.0
Alexander's Ragtime Band;1938  (11th);http://en.wikipedia.org/wiki/Alexander%27s_Ragtime_Band_(film);False;$1,200,000–$2,275,000 [ 1 ];0.0
Boys Town;1938  (11th);http://en.wikipedia.org/wiki/Boys_Town_(1938_film);False;$772,000 [ 1 ];0.0
The Citadel;1938  (11th);http://en.wikipedia.org/wiki/The_Citadel_(film);False;$1,012,000;0.0
Four Daughters;1938  (11th);http://en.wikipedia.org/wiki/Four_Daughters;False;;0.0
Grand Illusion  [K];1938  (11th);http://en.wikipedia.org/wiki/Grand_Illusion_(film);False;;0.0
Jezebel;1938  (11th);http://en.wikipedia.org/wiki/Jezebel_(film);False;$1.25 million;0.0
Pygmalion;1938  (11th);http://en.wikipedia.org/wiki/Pygmalion_(1938_film);False;£87,000 [ 1 ];0.0
Test Pilot;1938  (11th);http://en.wikipedia.org/wiki/Test_Pilot_(film);False;$1,701,000 [ 2 ];0.0
Gone with the Wind;1939  (12th);http://en.wikipedia.org/wiki/Gone_with_the_Wind_(film);True;$3.85 million;0.0
Dark Victory;1939  (12th);http://en.wikipedia.org/wiki/Dark_Victory;False;;0.0
Goodbye, Mr. Chips;1939  (12th);http://en.wikipedia.org/wiki/Goodbye,_Mr._Chips_(1939_film);False;$1,051,000 [ 1 ];0.0
Love Affair;1939  (12th);http://en.wikipedia.org/wiki/Love_Affair_(1939_film);False;$860,000 [ 2 ];0.0
Mr. Smith Goes to Washington;1939  (12th);http://en.wikipedia.org/wiki/Mr._Smith_Goes_to_Washington;False;$1.5 million;0.0
Ninotchka;1939  (12th);http://en.wikipedia.org/wiki/Ninotchka;False;$1,365,000 (est.);0.0
Of Mice and Men;1939  (12th);http://en.wikipedia.org/wiki/Of_Mice_and_Men_(1939_film);False;;0.0
Stagecoach;1939  (12th);http://en.wikipedia.org/wiki/Stagecoach_(1939_film);False;$531,374 [ 1 ];0.0
The Wizard of Oz;1939  (12th);http://en.wikipedia.org/wiki/The_Wizard_of_Oz_(1939_film);False;$2,777,000 [ 1 ];0.0
Wuthering Heights;1939  (12th);http://en.wikipedia.org/wiki/Wuthering_Heights_(1939_film);False;;0.0
Rebecca;1940  (13th);http://en.wikipedia.org/wiki/Rebecca_(1940_film);True;$1,288,000 [ 1 ];0.0
All This, and Heaven Too;1940  (13th);http://en.wikipedia.org/wiki/All_This,_and_Heaven_Too;False;;0.0
Foreign Correspondent;1940  (13th);http://en.wikipedia.org/wiki/Foreign_Correspondent_(film);False;$1,484,167 [ 1 ];0.0
The Grapes of Wrath;1940  (13th);http://en.wikipedia.org/wiki/The_Grapes_of_Wrath_(film);False;$800,000 [ 1 ];0.0
The Great Dictator;1940  (13th);http://en.wikipedia.org/wiki/The_Great_Dictator;False;$2,000,000;0.0
Kitty Foyle;1940  (13th);http://en.wikipedia.org/wiki/Kitty_Foyle_(film);False;$738,000 [ 1 ];0.0
The Letter;1940  (13th);http://en.wikipedia.org/wiki/The_Letter_(1940_film);False;;0.0
The Long Voyage Home;1940  (13th);http://en.wikipedia.org/wiki/The_Long_Voyage_Home;False;$682,495 [ 1 ];0.0
Our Town;1940  (13th);http://en.wikipedia.org/wiki/Our_Town_(1940_film);False;;0.0
The Philadelphia Story;1940  (13th);http://en.wikipedia.org/wiki/The_Philadelphia_Story_(film);False;$914,000 [ 1 ];0.0
How Green Was My Valley;1941 [C]  (14th);http://en.wikipedia.org/wiki/How_Green_Was_My_Valley_(film);True;$800,000 [ 1 ];0.0
Blossoms in the Dust;1941 [C]  (14th);http://en.wikipedia.org/wiki/Blossoms_in_the_Dust;False;$1,112,000 [ 1 ];0.0
Citizen Kane;1941 [C]  (14th);http://en.wikipedia.org/wiki/Citizen_Kane;False;$839,727;0.0
Here Comes Mr. Jordan;1941 [C]  (14th);http://en.wikipedia.org/wiki/Here_Comes_Mr._Jordan;False;;0.0
Hold Back the Dawn;1941 [C]  (14th);http://en.wikipedia.org/wiki/Hold_Back_the_Dawn;False;;0.0
The Little Foxes;1941 [C]  (14th);http://en.wikipedia.org/wiki/The_Little_Foxes_(film);False;;0.0
The Maltese Falcon;1941 [C]  (14th);http://en.wikipedia.org/wiki/The_Maltese_Falcon_(1941_film);False;$381,000 [ 1 ];0.0
One Foot in Heaven;1941 [C]  (14th);http://en.wikipedia.org/wiki/One_Foot_in_Heaven;False;;0.0
Sergeant York;1941 [C]  (14th);http://en.wikipedia.org/wiki/Sergeant_York_(film);False;$1.4 million [ 1 ];0.0
Suspicion;1941 [C]  (14th);http://en.wikipedia.org/wiki/Suspicion_(1941_film);False;$1,103,000 [ 1 ];0.0
Mrs. Miniver;1942  (15th);http://en.wikipedia.org/wiki/Mrs._Miniver_(film);True;$1.34 million [ 2 ];0.0
The Invaders;1942  (15th);http://en.wikipedia.org/wiki/49th_Parallel_(film);False;£ 132,000 (est.);0.0
Kings Row;1942  (15th);http://en.wikipedia.org/wiki/Kings_Row;False;$1,081,698 [ 1 ] [ 2 ];0.0
The Magnificent Ambersons;1942  (15th);http://en.wikipedia.org/wiki/The_Magnificent_Ambersons_(film);False;$1.1 million [ 2 ] :71–72;0.0
The Pied Piper;1942  (15th);http://en.wikipedia.org/wiki/The_Pied_Piper_(1942_film);False;;0.0
The Pride of the Yankees;1942  (15th);http://en.wikipedia.org/wiki/The_Pride_of_the_Yankees;False;;0.0
Random Harvest;1942  (15th);http://en.wikipedia.org/wiki/Random_Harvest_(film);False;$1,210,000 [ 1 ];0.0
The Talk of the Town;1942  (15th);http://en.wikipedia.org/wiki/The_Talk_of_the_Town_(1942_film);False;$1 million [ 1 ];0.0
Wake Island;1942  (15th);http://en.wikipedia.org/wiki/Wake_Island_(1942_film);False;;0.0
Yankee Doodle Dandy;1942  (15th);http://en.wikipedia.org/wiki/Yankee_Doodle_Dandy;False;;0.0
Casablanca;1943  (16th);http://en.wikipedia.org/wiki/Casablanca_(film);True;$878,000 [ 3 ];0.0
For Whom the Bell Tolls;1943  (16th);http://en.wikipedia.org/wiki/For_Whom_the_Bell_Tolls_(film);False;;0.0
Heaven Can Wait;1943  (16th);http://en.wikipedia.org/wiki/Heaven_Can_Wait_(1943_film);False;$1,115,000 [ 2 ];0.0
The Human Comedy;1943  (16th);http://en.wikipedia.org/wiki/The_Human_Comedy_(film);False;$1.0 million [ 1 ] [ 2 ];0.0
In Which We Serve;1943  (16th);http://en.wikipedia.org/wiki/In_Which_We_Serve;False;£240,000 [ 1 ];0.0
Madame Curie;1943  (16th);http://en.wikipedia.org/wiki/Madame_Curie_(film);False;$1,938,000 [ 1 ];0.0
The More the Merrier;1943  (16th);http://en.wikipedia.org/wiki/The_More_the_Merrier;False;$878,000 [ 2 ];0.0
The Ox-Bow Incident;1943  (16th);http://en.wikipedia.org/wiki/The_Ox-Bow_Incident;False;$565,000 [ 1 ];0.0
The Song of Bernadette;1943  (16th);http://en.wikipedia.org/wiki/The_Song_of_Bernadette_(film);False;$1.6 million [ 1 ];0.0
Watch on the Rhine;1943  (16th);http://en.wikipedia.org/wiki/Watch_on_the_Rhine;False;;0.0
Going My Way;1944 [D]  (17th);http://en.wikipedia.org/wiki/Going_My_Way;True;;0.0
Double Indemnity;1944 [D]  (17th);http://en.wikipedia.org/wiki/Double_Indemnity_(film);False;$980,000 [ 1 ];0.0
Gaslight;1944 [D]  (17th);http://en.wikipedia.org/wiki/Gaslight_(1944_film);False;$2,068,000 [ 1 ];0.0
Since You Went Away;1944 [D]  (17th);http://en.wikipedia.org/wiki/Since_You_Went_Away;False;$3,257,000 [ 2 ];0.0
Wilson;1944 [D]  (17th);http://en.wikipedia.org/wiki/Wilson_(film);False;$2,995,000 [ 1 ];0.0
The Lost Weekend;1945  (18th);http://en.wikipedia.org/wiki/The_Lost_Weekend_(film);True;$1.25 million;0.0
Anchors Aweigh;1945  (18th);http://en.wikipedia.org/wiki/Anchors_Aweigh_(film);False;$2,580,000 [ 1 ];0.0
The Bells of St. Mary's;1945  (18th);http://en.wikipedia.org/wiki/The_Bells_of_St._Mary%27s;False;;0.0
Mildred Pierce;1945  (18th);http://en.wikipedia.org/wiki/Mildred_Pierce_(film);False;$1,453,000;0.0
Spellbound;1945  (18th);http://en.wikipedia.org/wiki/Spellbound_(1945_film);False;US$1.5 million;0.0
The Best Years of Our Lives;1946  (19th);http://en.wikipedia.org/wiki/The_Best_Years_of_Our_Lives;True;$2.1 million [ 1 ];0.0
Henry V;1946  (19th);http://en.wikipedia.org/wiki/Henry_V_(1944_film);False;£475,708 (or $2 million) [ 2 ] [ 3 ];0.0
It's a Wonderful Life;1946  (19th);http://en.wikipedia.org/wiki/It%27s_a_Wonderful_Life;False;$3.18 million [ N 1 ];0.0
The Razor's Edge;1946  (19th);http://en.wikipedia.org/wiki/The_Razor%27s_Edge_(1946_film);False;$1.2 million;0.0
The Yearling;1946  (19th);http://en.wikipedia.org/wiki/The_Yearling_(film);False;$3,883,000 [ 1 ] [ 2 ];0.0
Gentleman's Agreement;1947  (20th);http://en.wikipedia.org/wiki/Gentleman%27s_Agreement;True;$1,985,000 [ 1 ];0.0
The Bishop's Wife;1947  (20th);http://en.wikipedia.org/wiki/The_Bishop%27s_Wife;False;;0.0
Crossfire;1947  (20th);http://en.wikipedia.org/wiki/Crossfire_(film);False;$678,000 [ 2 ];0.0
Great Expectations;1947  (20th);http://en.wikipedia.org/wiki/Great_Expectations_(1946_film);False;₤375,000 [ 2 ];0.0
Miracle on 34th Street;1947  (20th);http://en.wikipedia.org/wiki/Miracle_on_34th_Street;False;$630,000;0.0
Hamlet;1948  (21st);http://en.wikipedia.org/wiki/Hamlet_(1948_film);True;£527,530 [ 1 ];0.0
Johnny Belinda;1948  (21st);http://en.wikipedia.org/wiki/Johnny_Belinda_(1948_film);False;;0.0
The Red Shoes;1948  (21st);http://en.wikipedia.org/wiki/The_Red_Shoes_(1948_film);False;£ 505,581 [ 1 ];0.0
The Snake Pit;1948  (21st);http://en.wikipedia.org/wiki/The_Snake_Pit;False;;0.0
The Treasure of the Sierra Madre;1948  (21st);http://en.wikipedia.org/wiki/The_Treasure_of_the_Sierra_Madre_(film);False;$3 million [ 1 ];0.0
All the King's Men;1949  (22nd);http://en.wikipedia.org/wiki/All_the_King%27s_Men_(1949_film);True;;0.0
Battleground;1949  (22nd);http://en.wikipedia.org/wiki/Battleground_(1949_film);False;$1,631,000 [ 1 ] [ 2 ];0.0
The Heiress;1949  (22nd);http://en.wikipedia.org/wiki/The_Heiress;False;$2.6 million;0.0
A Letter to Three Wives;1949  (22nd);http://en.wikipedia.org/wiki/A_Letter_to_Three_Wives;False;;0.0
Twelve O'Clock High;1949  (22nd);http://en.wikipedia.org/wiki/Twelve_O%27Clock_High;False;;0.0
All About Eve;1950  (23rd);http://en.wikipedia.org/wiki/All_About_Eve;True;$1.4 million [ 2 ] [ 3 ];0.0
Born Yesterday;1950  (23rd);http://en.wikipedia.org/wiki/Born_Yesterday_(1950_film);False;;0.0
Father of the Bride;1950  (23rd);http://en.wikipedia.org/wiki/Father_of_the_Bride_(1950_film);False;$1,215,000 [ 1 ] [ 2 ];0.0
