film;year;wikipedia_url;Oscar winner;original budget;budget converted to USD
King Solomon's Mines;1950  (23rd);http://en.wikipedia.org/wiki/King_Solomon%27s_Mines_(1950_film);False;$2,258,000 [ 1 ];0.0
Sunset Boulevard;1950  (23rd);http://en.wikipedia.org/wiki/Sunset_Boulevard_(film);False;$1.75 million;0.0
An American in Paris;1951  (24th);http://en.wikipedia.org/wiki/An_American_in_Paris_(film);True;$2,724,000 [ 1 ];0.0
Decision Before Dawn;1951  (24th);http://en.wikipedia.org/wiki/Decision_Before_Dawn;False;;0.0
A Place in the Sun;1951  (24th);http://en.wikipedia.org/wiki/A_Place_in_the_Sun_(film);False;$2,295,304;0.0
Quo Vadis;1951  (24th);http://en.wikipedia.org/wiki/Quo_Vadis_(1951_film);False;$7,623,000 [ 1 ] [ 2 ];0.0
A Streetcar Named Desire;1951  (24th);http://en.wikipedia.org/wiki/A_Streetcar_Named_Desire_(1951_film);False;$1.8 million [ 1 ];0.0
The Greatest Show on Earth;1952  (25th);http://en.wikipedia.org/wiki/The_Greatest_Show_on_Earth;True;;0.0
High Noon;1952  (25th);http://en.wikipedia.org/wiki/High_Noon;False;$730,000 [ 1 ];0.0
Ivanhoe;1952  (25th);http://en.wikipedia.org/wiki/Ivanhoe_(1952_film);False;$3,842,000 [ 1 ];0.0
Moulin Rouge;1952  (25th);http://en.wikipedia.org/wiki/Moulin_Rouge_(1952_film);False;USD$ 1.5 million (approx. £967,785);0.0
The Quiet Man;1952  (25th);http://en.wikipedia.org/wiki/The_Quiet_Man;False;$1.75 million;0.0
From Here to Eternity;1953  (26th);http://en.wikipedia.org/wiki/From_Here_to_Eternity;True;$1,650,000;0.0
Julius Caesar;1953  (26th);http://en.wikipedia.org/wiki/Julius_Caesar_(1953_film);False;$2,070,000 [ 1 ];0.0
The Robe;1953  (26th);http://en.wikipedia.org/wiki/The_Robe_(film);False;$4.1 million [ 1 ];0.0
Roman Holiday;1953  (26th);http://en.wikipedia.org/wiki/Roman_Holiday;False;$1.5 million;0.0
Shane;1953  (26th);http://en.wikipedia.org/wiki/Shane_(film);False;$3.1 million;0.0
On the Waterfront;1954  (27th);http://en.wikipedia.org/wiki/On_the_Waterfront;True;$910,000;0.0
The Caine Mutiny;1954  (27th);http://en.wikipedia.org/wiki/The_Caine_Mutiny_(film);False;$2 million [ 1 ];0.0
The Country Girl;1954  (27th);http://en.wikipedia.org/wiki/The_Country_Girl_(1954_film);False;;0.0
Seven Brides for Seven Brothers;1954  (27th);http://en.wikipedia.org/wiki/Seven_Brides_for_Seven_Brothers_(film);False;$2,540,000 [ 1 ];0.0
Three Coins in the Fountain;1954  (27th);http://en.wikipedia.org/wiki/Three_Coins_in_the_Fountain_(1954_film);False;$1.7 million [ 1 ];0.0
Marty;1955  (28th);http://en.wikipedia.org/wiki/Marty_(film);True;$350,000 [ 1 ] [ 2 ];0.0
Love Is a Many-Splendored Thing;1955  (28th);http://en.wikipedia.org/wiki/Love_Is_a_Many-Splendored_Thing_(film);False;$1.78 million [ 1 ];0.0
Mister Roberts;1955  (28th);http://en.wikipedia.org/wiki/Mister_Roberts_(1955_film);False;;0.0
Picnic;1955  (28th);http://en.wikipedia.org/wiki/Picnic_(1955_film);False;;0.0
The Rose Tattoo;1955  (28th);http://en.wikipedia.org/wiki/The_Rose_Tattoo_(film);False;;0.0
Around the World in 80 Days;1956  (29th);http://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(1956_film);True;$6 million [ 1 ] [ 2 ];0.0
Friendly Persuasion;1956  (29th);http://en.wikipedia.org/wiki/Friendly_Persuasion_(1956_film);False;$3 million [ 1 ] [ 2 ];0.0
Giant;1956  (29th);http://en.wikipedia.org/wiki/Giant_(1956_film);False;$5.4 million [ 1 ];0.0
The King and I;1956  (29th);http://en.wikipedia.org/wiki/The_King_and_I_(1956_film);False;$4.55 million [ 2 ];0.0
The Ten Commandments;1956  (29th);http://en.wikipedia.org/wiki/The_Ten_Commandments_(1956_film);False;$13 million [ 2 ];0.0
The Bridge on the River Kwai;1957  (30th);http://en.wikipedia.org/wiki/The_Bridge_on_the_River_Kwai;True;$2.8 million [ 2 ];0.0
12 Angry Men;1957  (30th);http://en.wikipedia.org/wiki/12_Angry_Men_(1957_film);False;$340,000 [ 1 ] [ 2 ];0.0
Peyton Place;1957  (30th);http://en.wikipedia.org/wiki/Peyton_Place_(film);False;$2.2 million [ 1 ] or $1.8 million [ 2 ];0.0
Sayonara;1957  (30th);http://en.wikipedia.org/wiki/Sayonara;False;;0.0
Witness for the Prosecution;1957  (30th);http://en.wikipedia.org/wiki/Witness_for_the_Prosecution_(1957_film);False;$3 million;0.0
Gigi;1958  (31st);http://en.wikipedia.org/wiki/Gigi_(1958_film);True;$3,319,355 [ 2 ] [ 3 ];0.0
Auntie Mame;1958  (31st);http://en.wikipedia.org/wiki/Auntie_Mame_(film);False;;0.0
Cat on a Hot Tin Roof;1958  (31st);http://en.wikipedia.org/wiki/Cat_on_a_Hot_Tin_Roof_(film);False;$2,345,000 [ 1 ];0.0
The Defiant Ones;1958  (31st);http://en.wikipedia.org/wiki/The_Defiant_Ones;False;$778,000 [ 1 ];0.0
Separate Tables;1958  (31st);http://en.wikipedia.org/wiki/Separate_Tables_(film);False;;0.0
Ben-Hur;1959  (32nd);http://en.wikipedia.org/wiki/Ben-Hur_(1959_film);True;$15.2 million [ 3 ] [ 4 ];0.0
Anatomy of a Murder;1959  (32nd);http://en.wikipedia.org/wiki/Anatomy_of_a_Murder;False;;0.0
The Diary of Anne Frank;1959  (32nd);http://en.wikipedia.org/wiki/The_Diary_of_Anne_Frank_(1959_film);False;$3.8 million [ 1 ];0.0
The Nun's Story;1959  (32nd);http://en.wikipedia.org/wiki/The_Nun%27s_Story_(film);False;$3.5 million [ 1 ];0.0
Room at the Top;1959  (32nd);http://en.wikipedia.org/wiki/Room_at_the_Top_(1959_film);False;£280,000 [ 1 ];0.0
The Apartment;1960  (33rd);http://en.wikipedia.org/wiki/The_Apartment;True;$3 million;0.0
The Alamo;1960  (33rd);http://en.wikipedia.org/wiki/The_Alamo_(1960_film);False;$12 million est. [ 1 ];0.0
Elmer Gantry;1960  (33rd);http://en.wikipedia.org/wiki/Elmer_Gantry_(film);False;$3 million;0.0
Sons and Lovers;1960  (33rd);http://en.wikipedia.org/wiki/Sons_and_Lovers_(1960_film);False;$805,000 [ 1 ];0.0
The Sundowners;1960  (33rd);http://en.wikipedia.org/wiki/The_Sundowners;False;;0.0
West Side Story;1961  (34th);http://en.wikipedia.org/wiki/West_Side_Story_(film);True;$6 million;0.0
Fanny;1961  (34th);http://en.wikipedia.org/wiki/Fanny_(1961_film);False;;0.0
The Guns of Navarone;1961  (34th);http://en.wikipedia.org/wiki/The_Guns_of_Navarone_(film);False;$6 million;0.0
The Hustler;1961  (34th);http://en.wikipedia.org/wiki/The_Hustler_(film);False;$2,125,000 [ 1 ];0.0
Judgment at Nuremberg;1961  (34th);http://en.wikipedia.org/wiki/Judgment_at_Nuremberg;False;$3 million [ 1 ];0.0
Lawrence of Arabia;1962 [E]  (35th);http://en.wikipedia.org/wiki/Lawrence_of_Arabia_(film);True;$15 million [ 3 ];0.0
The Longest Day;1962 [E]  (35th);http://en.wikipedia.org/wiki/The_Longest_Day_(film);False;$7.75 million [ 1 ];0.0
The Music Man;1962 [E]  (35th);http://en.wikipedia.org/wiki/The_Music_Man_(1962_film);False;;0.0
Mutiny on the Bounty;1962 [E]  (35th);http://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1962_film);False;$19 million;0.0
To Kill a Mockingbird;1962 [E]  (35th);http://en.wikipedia.org/wiki/To_Kill_a_Mockingbird_(film);False;$2 million [ 1 ];0.0
Tom Jones;1963  (36th);http://en.wikipedia.org/wiki/Tom_Jones_(1963_film);True;$1 million or £467,000 [ 1 ];0.0
America, America;1963  (36th);http://en.wikipedia.org/wiki/America,_America;False;;0.0
Cleopatra;1963  (36th);http://en.wikipedia.org/wiki/Cleopatra_(1963_film);False;$31.115 million [ 3 ];0.0
How the West Was Won;1963  (36th);http://en.wikipedia.org/wiki/How_the_West_Was_Won_(film);False;$14,483,000 [ 1 ] [ 2 ] [ 3 ];0.0
Lilies of the Field;1963  (36th);http://en.wikipedia.org/wiki/Lilies_of_the_Field_(1963_film);False;$240,000 [ 1 ];0.0
My Fair Lady;1964  (37th);http://en.wikipedia.org/wiki/My_Fair_Lady_(film);True;$17 million [ 1 ];0.0
Becket;1964  (37th);http://en.wikipedia.org/wiki/Becket_(1964_film);False;$3 million;0.0
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1964  (37th);http://en.wikipedia.org/wiki/Dr._Strangelove;False;$1.8 million [ 3 ];0.0
Mary Poppins;1964  (37th);http://en.wikipedia.org/wiki/Mary_Poppins_(film);False;;0.0
Zorba the Greek;1964  (37th);http://en.wikipedia.org/wiki/Zorba_the_Greek_(film);False;$783,000 [ 1 ];0.0
The Sound of Music;1965  (38th);http://en.wikipedia.org/wiki/The_Sound_of_Music_(film);True;$8.2 million [ 2 ] [ 3 ];0.0
Darling;1965  (38th);http://en.wikipedia.org/wiki/Darling_(1965_film);False;£300,000 [ 1 ];0.0
Doctor Zhivago;1965  (38th);http://en.wikipedia.org/wiki/Doctor_Zhivago_(film);False;$11 million;0.0
Ship of Fools;1965  (38th);http://en.wikipedia.org/wiki/Ship_of_Fools_(film);False;;0.0
A Thousand Clowns;1965  (38th);http://en.wikipedia.org/wiki/A_Thousand_Clowns_(film);False;;0.0
A Man for All Seasons;1966  (39th);http://en.wikipedia.org/wiki/A_Man_for_All_Seasons_(1966_film);True;$2 million;0.0
Alfie;1966  (39th);http://en.wikipedia.org/wiki/Alfie_(1966_film);False;$800,000 [ 2 ];0.0
The Russians Are Coming, the Russians Are Coming;1966  (39th);http://en.wikipedia.org/wiki/The_Russians_Are_Coming,_the_Russians_Are_Coming;False;$3.9 million [ 1 ];0.0
The Sand Pebbles;1966  (39th);http://en.wikipedia.org/wiki/The_Sand_Pebbles_(film);False;$12,110,000 [ 1 ];0.0
Who's Afraid of Virginia Woolf?;1966  (39th);http://en.wikipedia.org/wiki/Who%27s_Afraid_of_Virginia_Woolf%3F_(film);False;0.0;0.0
In the Heat of the Night;1967  (40th);http://en.wikipedia.org/wiki/In_the_Heat_of_the_Night_(film);True;$2 million [ 2 ];0.0
Bonnie and Clyde;1967  (40th);http://en.wikipedia.org/wiki/Bonnie_and_Clyde_(film);False;$2.5 million;0.0
Doctor Dolittle;1967  (40th);http://en.wikipedia.org/wiki/Doctor_Dolittle_(film);False;$17 million [ 1 ];0.0
The Graduate;1967  (40th);http://en.wikipedia.org/wiki/The_Graduate;False;$3 million;0.0
Guess Who's Coming to Dinner;1967  (40th);http://en.wikipedia.org/wiki/Guess_Who%27s_Coming_to_Dinner;False;$4 million;0.0
Oliver!;1968  (41st);http://en.wikipedia.org/wiki/Oliver!_(film);True;$10 million;0.0
Funny Girl;1968  (41st);http://en.wikipedia.org/wiki/Funny_Girl_(film);False;$14.1 million;0.0
The Lion in Winter;1968  (41st);http://en.wikipedia.org/wiki/The_Lion_in_Winter_(1968_film);False;$10 million [ citation needed ];0.0
Rachel, Rachel;1968  (41st);http://en.wikipedia.org/wiki/Rachel,_Rachel;False;$780,000;0.0
Romeo and Juliet;1968  (41st);http://en.wikipedia.org/wiki/Romeo_and_Juliet_(1968_film);False;$850,000 [ 1 ];0.0
Midnight Cowboy;1969  (42nd);http://en.wikipedia.org/wiki/Midnight_Cowboy;True;$3.2 million [ 1 ];0.0
Anne of the Thousand Days;1969  (42nd);http://en.wikipedia.org/wiki/Anne_of_the_Thousand_Days;False;;0.0
Butch Cassidy and the Sundance Kid;1969  (42nd);http://en.wikipedia.org/wiki/Butch_Cassidy_and_the_Sundance_Kid;False;$6 million [ 2 ];0.0
Hello, Dolly!;1969  (42nd);http://en.wikipedia.org/wiki/Hello,_Dolly!_(film);False;$25 million;0.0
Z [K];1969  (42nd);http://en.wikipedia.org/wiki/Z_(1969_film);False;;0.0
Patton;1970  (43rd);http://en.wikipedia.org/wiki/Patton_(film);True;$12.6 million [ 1 ];0.0
Airport;1970  (43rd);http://en.wikipedia.org/wiki/Airport_(1970_film);False;$10.2 million [ 1 ];0.0
Five Easy Pieces;1970  (43rd);http://en.wikipedia.org/wiki/Five_Easy_Pieces;False;$1.6 million;0.0
Love Story;1970  (43rd);http://en.wikipedia.org/wiki/Love_Story_(1970_film);False;$2.2 million;0.0
MASH;1970  (43rd);http://en.wikipedia.org/wiki/MASH_(film);False;$3.025 million [ 2 ];0.0
The French Connection;1971  (44th);http://en.wikipedia.org/wiki/The_French_Connection_(film);True;$1.8 million;0.0
A Clockwork Orange;1971  (44th);http://en.wikipedia.org/wiki/A_Clockwork_Orange_(film);False;$2.2 million [ 3 ];0.0
Fiddler on the Roof;1971  (44th);http://en.wikipedia.org/wiki/Fiddler_on_the_Roof_(film);False;$9 million;0.0
The Last Picture Show;1971  (44th);http://en.wikipedia.org/wiki/The_Last_Picture_Show;False;$1.3 million;0.0
Nicholas and Alexandra;1971  (44th);http://en.wikipedia.org/wiki/Nicholas_and_Alexandra;False;;0.0
The Godfather;1972  (45th);http://en.wikipedia.org/wiki/The_Godfather;True;$6–7 million [ 1 ] [ 2 ];0.0
Cabaret;1972  (45th);http://en.wikipedia.org/wiki/Cabaret_(1972_film);False;$2,285,000 [ 1 ];0.0
Deliverance;1972  (45th);http://en.wikipedia.org/wiki/Deliverance;False;$2 million;0.0
The Emigrants [K];1972  (45th);http://en.wikipedia.org/wiki/The_Emigrants_(film);False;$1.6 million;0.0
Sounder;1972  (45th);http://en.wikipedia.org/wiki/Sounder_(film);False;$900,000 [ 3 ];0.0
The Sting;1973  (46th);http://en.wikipedia.org/wiki/The_Sting;True;$5.5 million [ 1 ];0.0
American Graffiti;1973  (46th);http://en.wikipedia.org/wiki/American_Graffiti;False;$777,000 [ 1 ];0.0
Cries and Whispers [K];1973  (46th);http://en.wikipedia.org/wiki/Cries_and_Whispers;False;$400,000;0.0
The Exorcist;1973  (46th);http://en.wikipedia.org/wiki/The_Exorcist_(film);False;$12 million [ 2 ];0.0
A Touch of Class;1973  (46th);http://en.wikipedia.org/wiki/A_Touch_of_Class_(film);False;;0.0
The Godfather Part II  [O];1974  (47th);http://en.wikipedia.org/wiki/The_Godfather_Part_II;True;$13 million [ 2 ] [ 3 ];0.0
Chinatown;1974  (47th);http://en.wikipedia.org/wiki/Chinatown_(1974_film);False;$6 million [ 2 ];0.0
The Conversation;1974  (47th);http://en.wikipedia.org/wiki/The_Conversation;False;$1.6 million;0.0
Lenny;1974  (47th);http://en.wikipedia.org/wiki/Lenny_(film);False;;0.0
The Towering Inferno;1974  (47th);http://en.wikipedia.org/wiki/The_Towering_Inferno;False;$14.3 million [ 1 ];0.0
One Flew Over the Cuckoo's Nest;1975  (48th);http://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film);True;$3 million [ 3 ];0.0
Barry Lyndon;1975  (48th);http://en.wikipedia.org/wiki/Barry_Lyndon;False;$11 million;0.0
Dog Day Afternoon;1975  (48th);http://en.wikipedia.org/wiki/Dog_Day_Afternoon;False;$1.8 million;0.0
Jaws;1975  (48th);http://en.wikipedia.org/wiki/Jaws_(film);False;$9 million;0.0
Nashville;1975  (48th);http://en.wikipedia.org/wiki/Nashville_(film);False;$2.2 million;0.0
Rocky;1976  (49th);http://en.wikipedia.org/wiki/Rocky;True;$1.1 million;0.0
All the President's Men;1976  (49th);http://en.wikipedia.org/wiki/All_the_President%27s_Men_(film);False;$8.5 million;0.0
Bound for Glory;1976  (49th);http://en.wikipedia.org/wiki/Bound_for_Glory_(film);False;;0.0
Network;1976  (49th);http://en.wikipedia.org/wiki/Network_(film);False;$3.8 million;0.0
Taxi Driver;1976  (49th);http://en.wikipedia.org/wiki/Taxi_Driver;False;$1.3 million;0.0
Annie Hall;1977  (50th);http://en.wikipedia.org/wiki/Annie_Hall;True;$4 million;0.0
The Goodbye Girl;1977  (50th);http://en.wikipedia.org/wiki/The_Goodbye_Girl;False;;0.0
Julia;1977  (50th);http://en.wikipedia.org/wiki/Julia_(1977_film);False;$7.84 million [ 1 ];0.0
Star Wars;1977  (50th);http://en.wikipedia.org/wiki/Star_Wars_(film);False;$11 million [ 3 ];0.0
The Turning Point;1977  (50th);http://en.wikipedia.org/wiki/The_Turning_Point_(1977_film);False;;0.0
The Deer Hunter;1978  (51st);http://en.wikipedia.org/wiki/The_Deer_Hunter;True;$15 million [ 2 ];0.0
Coming Home;1978  (51st);http://en.wikipedia.org/wiki/Coming_Home_(1978_film);False;$3 million;0.0
Heaven Can Wait;1978  (51st);http://en.wikipedia.org/wiki/Heaven_Can_Wait_(1978_film);False;$15 million [ 1 ];0.0
Midnight Express;1978  (51st);http://en.wikipedia.org/wiki/Midnight_Express_(film);False;$2.3 million;0.0
An Unmarried Woman;1978  (51st);http://en.wikipedia.org/wiki/An_Unmarried_Woman;False;$2,515,000 [ 1 ];0.0
Kramer vs. Kramer;1979  (52nd);http://en.wikipedia.org/wiki/Kramer_vs._Kramer;True;$8 million [ 1 ];0.0
All That Jazz;1979  (52nd);http://en.wikipedia.org/wiki/All_That_Jazz_(film);False;$12 million [ 2 ];0.0
Apocalypse Now;1979  (52nd);http://en.wikipedia.org/wiki/Apocalypse_Now;False;$31.5 million [ 2 ];0.0
Breaking Away;1979  (52nd);http://en.wikipedia.org/wiki/Breaking_Away;False;$2.3 million [ 2 ];0.0
Norma Rae;1979  (52nd);http://en.wikipedia.org/wiki/Norma_Rae;False;$4.5 million [ 2 ];0.0
Ordinary People;1980  (53rd);http://en.wikipedia.org/wiki/Ordinary_People;True;$6 million;0.0
Coal Miner's Daughter;1980  (53rd);http://en.wikipedia.org/wiki/Coal_Miner%27s_Daughter_(film);False;$15 million [ 1 ];0.0
The Elephant Man;1980  (53rd);http://en.wikipedia.org/wiki/The_Elephant_Man_(film);False;$5 million;0.0
Raging Bull;1980  (53rd);http://en.wikipedia.org/wiki/Raging_Bull;False;$18 million [ 2 ];0.0
Tess;1980  (53rd);http://en.wikipedia.org/wiki/Tess_(film);False;$12 million (est.);0.0
Chariots of Fire;1981  (54th);http://en.wikipedia.org/wiki/Chariots_of_Fire;True;£3 million [ 1 ];0.0
Atlantic City;1981  (54th);http://en.wikipedia.org/wiki/Atlantic_City_(1980_film);False;$7.2 million;0.0
On Golden Pond;1981  (54th);http://en.wikipedia.org/wiki/On_Golden_Pond_(1981_film);False;$15 million [ 1 ];0.0
Raiders of the Lost Ark;1981  (54th);http://en.wikipedia.org/wiki/Raiders_of_the_Lost_Ark;False;$18 million [ 1 ];0.0
Reds;1981  (54th);http://en.wikipedia.org/wiki/Reds_(film);False;$32 million;0.0
Gandhi;1982  (55th);http://en.wikipedia.org/wiki/Gandhi_(film);True;$22 million [ 3 ];0.0
E.T. the Extra-Terrestrial;1982  (55th);http://en.wikipedia.org/wiki/E.T._the_Extra-Terrestrial;False;$10.500.000 [ 2 ];0.0
Missing;1982  (55th);http://en.wikipedia.org/wiki/Missing_(film);False;$5 million [ 1 ];0.0
Tootsie;1982  (55th);http://en.wikipedia.org/wiki/Tootsie;False;$21 million [ 1 ];0.0
The Verdict;1982  (55th);http://en.wikipedia.org/wiki/The_Verdict;False;$16 million [ 1 ] [ 2 ];0.0
Terms of Endearment;1983  (56th);http://en.wikipedia.org/wiki/Terms_of_Endearment;True;$8 million;0.0
The Big Chill;1983  (56th);http://en.wikipedia.org/wiki/The_Big_Chill_(film);False;;0.0
The Dresser;1983  (56th);http://en.wikipedia.org/wiki/The_Dresser;False;;0.0
The Right Stuff;1983  (56th);http://en.wikipedia.org/wiki/The_Right_Stuff_(film);False;$27 million;0.0
Tender Mercies;1983  (56th);http://en.wikipedia.org/wiki/Tender_Mercies;False;$4.5 million;0.0
Amadeus;1984  (57th);http://en.wikipedia.org/wiki/Amadeus_(film);True;$18 million [ 2 ];0.0
The Killing Fields;1984  (57th);http://en.wikipedia.org/wiki/The_Killing_Fields_(film);False;$14.4 million [ 1 ];0.0
A Passage to India;1984  (57th);http://en.wikipedia.org/wiki/A_Passage_to_India_(film);False;£17 million [ 1 ];0.0
Places in the Heart;1984  (57th);http://en.wikipedia.org/wiki/Places_in_the_Heart;False;$9.5 million;0.0
A Soldier's Story;1984  (57th);http://en.wikipedia.org/wiki/A_Soldier%27s_Story;False;;0.0
Out of Africa;1985  (58th);http://en.wikipedia.org/wiki/Out_of_Africa_(film);True;$28 million [ 1 ];0.0
The Color Purple;1985  (58th);http://en.wikipedia.org/wiki/The_Color_Purple_(film);False;$15 million;0.0
Kiss of the Spider Woman;1985  (58th);http://en.wikipedia.org/wiki/Kiss_of_the_Spider_Woman_(film);False;;0.0
