film;year;wikipedia_url;Oscar winner;original budget;budget converted to USD
Prizzi's Honor;1985  (58th);http://en.wikipedia.org/wiki/Prizzi%27s_Honor;False;$16 million [ 1 ];0.0
Witness;1985  (58th);http://en.wikipedia.org/wiki/Witness_(1985_film);False;$12 million;0.0
Platoon;1986  (59th);http://en.wikipedia.org/wiki/Platoon_(film);True;$6 million [ 2 ];0.0
Children of a Lesser God;1986  (59th);http://en.wikipedia.org/wiki/Children_of_a_Lesser_God;False;$2 million [ 1 ];0.0
Hannah and Her Sisters;1986  (59th);http://en.wikipedia.org/wiki/Hannah_and_Her_Sisters;False;$6,400,000 (est.);0.0
The Mission;1986  (59th);http://en.wikipedia.org/wiki/The_Mission_(1986_film);False;£16.5 million [ 1 ];0.0
A Room with a View;1986  (59th);http://en.wikipedia.org/wiki/A_Room_with_a_View_(1986_film);False;£2.3 million [ 1 ];0.0
The Last Emperor [O];1987  (60th);http://en.wikipedia.org/wiki/The_Last_Emperor;True;$23.8 million [ 1 ];0.0
Broadcast News;1987  (60th);http://en.wikipedia.org/wiki/Broadcast_News_(film);False;$15 million [ 1 ];0.0
Fatal Attraction;1987  (60th);http://en.wikipedia.org/wiki/Fatal_Attraction;False;$14 million;0.0
Hope and Glory;1987  (60th);http://en.wikipedia.org/wiki/Hope_and_Glory_(film);False;$9.3 million [ 1 ];0.0
Moonstruck;1987  (60th);http://en.wikipedia.org/wiki/Moonstruck;False;$15 million [ 1 ];0.0
Rain Man;1988  (61st);http://en.wikipedia.org/wiki/Rain_Man;True;$25 million [ 1 ];0.0
The Accidental Tourist;1988  (61st);http://en.wikipedia.org/wiki/The_Accidental_Tourist_(film);False;;0.0
Dangerous Liaisons;1988  (61st);http://en.wikipedia.org/wiki/Dangerous_Liaisons;False;$14 million;0.0
Mississippi Burning;1988  (61st);http://en.wikipedia.org/wiki/Mississippi_Burning;False;;0.0
Working Girl;1988  (61st);http://en.wikipedia.org/wiki/Working_Girl;False;$ 28.6 million;0.0
Driving Miss Daisy;1989  (62nd);http://en.wikipedia.org/wiki/Driving_Miss_Daisy;True;$7.5 million [ 3 ];0.0
Born on the Fourth of July;1989  (62nd);http://en.wikipedia.org/wiki/Born_on_the_Fourth_of_July_(film);False;$14 million;0.0
Dead Poets Society;1989  (62nd);http://en.wikipedia.org/wiki/Dead_Poets_Society;False;$16.4 million;0.0
Field of Dreams;1989  (62nd);http://en.wikipedia.org/wiki/Field_of_Dreams;False;$15 million [ 2 ] [ 3 ];0.0
My Left Foot;1989  (62nd);http://en.wikipedia.org/wiki/My_Left_Foot;False;£600,000;0.0
Dances with Wolves;1990  (63rd);http://en.wikipedia.org/wiki/Dances_with_Wolves;True;$22 million [ 2 ];0.0
Awakenings;1990  (63rd);http://en.wikipedia.org/wiki/Awakenings;False;$31 million [ 1 ];0.0
Ghost;1990  (63rd);http://en.wikipedia.org/wiki/Ghost_(1990_film);False;$22 million;0.0
The Godfather Part III;1990  (63rd);http://en.wikipedia.org/wiki/The_Godfather_Part_III;False;$54 million [ 2 ];0.0
Goodfellas;1990  (63rd);http://en.wikipedia.org/wiki/Goodfellas;False;$25 million [ 2 ];0.0
The Silence of the Lambs;1991  (64th);http://en.wikipedia.org/wiki/The_Silence_of_the_Lambs_(film);True;$19 million [ 2 ];0.0
Beauty and the Beast;1991  (64th);http://en.wikipedia.org/wiki/Beauty_and_the_Beast_(1991_film);False;$25 million [ 2 ];0.0
Bugsy;1991  (64th);http://en.wikipedia.org/wiki/Bugsy;False;$30 million [ 2 ];0.0
JFK;1991  (64th);http://en.wikipedia.org/wiki/JFK_(film);False;$40 million;0.0
The Prince of Tides;1991  (64th);http://en.wikipedia.org/wiki/The_Prince_of_Tides;False;$30 million;0.0
Unforgiven;1992  (65th);http://en.wikipedia.org/wiki/Unforgiven;True;$14.4 million [ 2 ];0.0
The Crying Game;1992  (65th);http://en.wikipedia.org/wiki/The_Crying_Game;False;£ 2.3 million ( $ 3.6 million);0.0
A Few Good Men;1992  (65th);http://en.wikipedia.org/wiki/A_Few_Good_Men;False;$33–40 million [ 1 ] [ 2 ];0.0
Howards End;1992  (65th);http://en.wikipedia.org/wiki/Howards_End_(film);False;$8 million;0.0
Scent of a Woman;1992  (65th);http://en.wikipedia.org/wiki/Scent_of_a_Woman_(1992_film);False;$31 million [ 1 ];0.0
Schindler's List;1993  (66th);http://en.wikipedia.org/wiki/Schindler%27s_List;True;$22 million [ 2 ];0.0
The Fugitive;1993  (66th);http://en.wikipedia.org/wiki/The_Fugitive_(1993_film);False;$44 million [ 1 ];0.0
In the Name of the Father;1993  (66th);http://en.wikipedia.org/wiki/In_the_Name_of_the_Father_(film);False;$13 million;0.0
The Piano;1993  (66th);http://en.wikipedia.org/wiki/The_Piano;False;$7 million [ 1 ];0.0
The Remains of the Day;1993  (66th);http://en.wikipedia.org/wiki/The_Remains_of_the_Day_(film);False;$15 million;0.0
Forrest Gump;1994  (67th);http://en.wikipedia.org/wiki/Forrest_Gump;True;$55 million [ 1 ];0.0
Four Weddings and a Funeral;1994  (67th);http://en.wikipedia.org/wiki/Four_Weddings_and_a_Funeral;False;£2,800,000;0.0
Pulp Fiction;1994  (67th);http://en.wikipedia.org/wiki/Pulp_Fiction;False;$8–8.5 million [ 2 ] [ 3 ];0.0
Quiz Show;1994  (67th);http://en.wikipedia.org/wiki/Quiz_Show_(film);False;$31 million [ 1 ];0.0
The Shawshank Redemption;1994  (67th);http://en.wikipedia.org/wiki/The_Shawshank_Redemption;False;$25 million [ 2 ];0.0
Braveheart;1995  (68th);http://en.wikipedia.org/wiki/Braveheart;True;$72 million [ 2 ];0.0
Apollo 13;1995  (68th);http://en.wikipedia.org/wiki/Apollo_13_(film);False;$52 million [ 1 ];0.0
Babe;1995  (68th);http://en.wikipedia.org/wiki/Babe_(film);False;$30 million;0.0
Il Postino: The Postman [K];1995  (68th);http://en.wikipedia.org/wiki/Il_Postino:_The_Postman;False;$3 million [ 1 ];0.0
Sense and Sensibility;1995  (68th);http://en.wikipedia.org/wiki/Sense_and_Sensibility_(film);False;$16 million;0.0
The English Patient;1996  (69th);http://en.wikipedia.org/wiki/The_English_Patient_(film);True;$27 million [ 2 ];0.0
Fargo;1996  (69th);http://en.wikipedia.org/wiki/Fargo_(film);False;$7 million [ 3 ];0.0
Jerry Maguire;1996  (69th);http://en.wikipedia.org/wiki/Jerry_Maguire;False;$50 million;0.0
Secrets & Lies;1996  (69th);http://en.wikipedia.org/wiki/Secrets_%26_Lies_(film);False;0.0;0.0
Shine;1996  (69th);http://en.wikipedia.org/wiki/Shine_(film);False;$6 million [ 1 ];0.0
Titanic;1997  (70th);http://en.wikipedia.org/wiki/Titanic_(1997_film);True;$200 million [ 3 ] [ 4 ] [ 5 ];0.0
As Good as It Gets;1997  (70th);http://en.wikipedia.org/wiki/As_Good_as_It_Gets;False;$50 million [ 1 ];0.0
The Full Monty;1997  (70th);http://en.wikipedia.org/wiki/The_Full_Monty;False;£3 million [ 2 ]  ($3.5 million) [ 3 ];0.0
Good Will Hunting;1997  (70th);http://en.wikipedia.org/wiki/Good_Will_Hunting;False;$10 million;0.0
L.A. Confidential;1997  (70th);http://en.wikipedia.org/wiki/L.A._Confidential_(film);False;$35 million;0.0
Shakespeare in Love;1998  (71st);http://en.wikipedia.org/wiki/Shakespeare_in_Love;True;$25 million [ 2 ];0.0
Elizabeth;1998  (71st);http://en.wikipedia.org/wiki/Elizabeth_(film);False;$30 million;0.0
Life Is Beautiful [K];1998  (71st);http://en.wikipedia.org/wiki/Life_Is_Beautiful;False;$20 million [ 2 ];0.0
Saving Private Ryan;1998  (71st);http://en.wikipedia.org/wiki/Saving_Private_Ryan;False;$70 million [ 1 ];0.0
The Thin Red Line;1998  (71st);http://en.wikipedia.org/wiki/The_Thin_Red_Line_(1998_film);False;$52 million [ 1 ];0.0
American Beauty;1999  (72nd);http://en.wikipedia.org/wiki/American_Beauty_(1999_film);True;$15 million [ 2 ];0.0
The Cider House Rules;1999  (72nd);http://en.wikipedia.org/wiki/The_Cider_House_Rules_(film);False;$24 million [ 2 ];0.0
The Green Mile;1999  (72nd);http://en.wikipedia.org/wiki/The_Green_Mile_(film);False;$60 million [ 1 ];0.0
The Insider;1999  (72nd);http://en.wikipedia.org/wiki/The_Insider_(film);False;$90 million;0.0
The Sixth Sense;1999  (72nd);http://en.wikipedia.org/wiki/The_Sixth_Sense;False;$40 million [ 1 ];0.0
Gladiator;2000  (73rd);http://en.wikipedia.org/wiki/Gladiator_(2000_film);True;$103 million [ 6 ] [ 7 ];0.0
Chocolat;2000  (73rd);http://en.wikipedia.org/wiki/Chocolat_(2000_film);False;$25 million;0.0
Crouching Tiger, Hidden Dragon [K];2000  (73rd);http://en.wikipedia.org/wiki/Crouching_Tiger,_Hidden_Dragon;False;$17 million;0.0
Erin Brockovich;2000  (73rd);http://en.wikipedia.org/wiki/Erin_Brockovich_(film);False;$51 million;0.0
Traffic;2000  (73rd);http://en.wikipedia.org/wiki/Traffic_(2000_film);False;$46 million [ 1 ];0.0
A Beautiful Mind;2001  (74th);http://en.wikipedia.org/wiki/A_Beautiful_Mind_(film);True;$58 million [ 1 ];0.0
Gosford Park;2001  (74th);http://en.wikipedia.org/wiki/Gosford_Park;False;$19.8 million [ 1 ];0.0
In the Bedroom;2001  (74th);http://en.wikipedia.org/wiki/In_the_Bedroom;False;$1.7 million [ 1 ];0.0
The Lord of the Rings: The Fellowship of the Ring;2001  (74th);http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring;False;$93 million [ 3 ];0.0
Moulin Rouge!;2001  (74th);http://en.wikipedia.org/wiki/Moulin_Rouge!;False;$52 million [ 2 ];0.0
Chicago;2002  (75th);http://en.wikipedia.org/wiki/Chicago_(2002_film);True;$45 million [ 2 ];0.0
Gangs of New York;2002  (75th);http://en.wikipedia.org/wiki/Gangs_of_New_York;False;$97–$100 million [ 2 ] [ 3 ];0.0
The Hours;2002  (75th);http://en.wikipedia.org/wiki/The_Hours_(film);False;$25 million;0.0
The Lord of the Rings: The Two Towers;2002  (75th);http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Two_Towers;False;$94 million [ 5 ];0.0
The Pianist;2002  (75th);http://en.wikipedia.org/wiki/The_Pianist_(2002_film);False;$35 million [ 2 ];0.0
The Lord of the Rings: The Return of the King;2003  (76th);http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King;True;$94 million [ 5 ];0.0
Lost in Translation;2003  (76th);http://en.wikipedia.org/wiki/Lost_in_Translation_(film);False;$4 million [ 3 ];0.0
Master and Commander: The Far Side of the World;2003  (76th);http://en.wikipedia.org/wiki/Master_and_Commander:_The_Far_Side_of_the_World;False;$150 million [ 3 ];0.0
Mystic River;2003  (76th);http://en.wikipedia.org/wiki/Mystic_River_(film);False;$30 million [ 2 ] [ 3 ];0.0
Seabiscuit;2003  (76th);http://en.wikipedia.org/wiki/Seabiscuit_(film);False;$87 million;0.0
Million Dollar Baby;2004  (77th);http://en.wikipedia.org/wiki/Million_Dollar_Baby;True;$30 million [ 1 ] [ 2 ];0.0
The Aviator;2004  (77th);http://en.wikipedia.org/wiki/The_Aviator_(2004_film);False;$110 million;0.0
Finding Neverland;2004  (77th);http://en.wikipedia.org/wiki/Finding_Neverland_(film);False;$25 million;0.0
Ray;2004  (77th);http://en.wikipedia.org/wiki/Ray_(film);False;$40 million [ 1 ];0.0
Sideways;2004  (77th);http://en.wikipedia.org/wiki/Sideways;False;$16 million;0.0
Crash;2005  (78th);http://en.wikipedia.org/wiki/Crash_(2004_film);True;$6.5 million [ 2 ];0.0
Brokeback Mountain;2005  (78th);http://en.wikipedia.org/wiki/Brokeback_Mountain;False;$14 million [ 1 ];0.0
Capote;2005  (78th);http://en.wikipedia.org/wiki/Capote_(film);False;$7 million [ 2 ];0.0
Good Night, and Good Luck;2005  (78th);http://en.wikipedia.org/wiki/Good_Night,_and_Good_Luck;False;$7 million [ 1 ];0.0
Munich;2005  (78th);http://en.wikipedia.org/wiki/Munich_(film);False;$70 million [ 1 ];0.0
The Departed;2006  (79th);http://en.wikipedia.org/wiki/The_Departed;True;$90 million [ 1 ];0.0
Babel;2006  (79th);http://en.wikipedia.org/wiki/Babel_(film);False;$25 million;0.0
Letters from Iwo Jima [K];2006  (79th);http://en.wikipedia.org/wiki/Letters_from_Iwo_Jima;False;$19 million [ 2 ];0.0
Little Miss Sunshine;2006  (79th);http://en.wikipedia.org/wiki/Little_Miss_Sunshine;False;$8 million;0.0
The Queen;2006  (79th);http://en.wikipedia.org/wiki/The_Queen_(film);False;£9.8 million ($15 million);0.0
No Country for Old Men;2007  (80th);http://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film);True;$25 million;0.0
Atonement;2007  (80th);http://en.wikipedia.org/wiki/Atonement_(film);False;$30 million [ citation needed ];0.0
Juno;2007  (80th);http://en.wikipedia.org/wiki/Juno_(film);False;$6.5 [ 1 ] –$7 million [ 2 ];0.0
Michael Clayton;2007  (80th);http://en.wikipedia.org/wiki/Michael_Clayton_(film);False;$25 million;0.0
There Will Be Blood;2007  (80th);http://en.wikipedia.org/wiki/There_Will_Be_Blood;False;$25 million [ 1 ];0.0
Slumdog Millionaire [O];2008  (81st);http://en.wikipedia.org/wiki/Slumdog_Millionaire;True;$15 million [ 4 ];0.0
The Curious Case of Benjamin Button;2008  (81st);http://en.wikipedia.org/wiki/The_Curious_Case_of_Benjamin_Button_(film);False;$150 million [ 1 ] [ 2 ];0.0
Frost/Nixon;2008  (81st);http://en.wikipedia.org/wiki/Frost/Nixon_(film);False;$25 million;0.0
Milk;2008  (81st);http://en.wikipedia.org/wiki/Milk_(film);False;$20 million;0.0
The Reader;2008  (81st);http://en.wikipedia.org/wiki/The_Reader_(2008_film);False;$32 million [ 3 ];0.0
The Hurt Locker;2009  (82nd);http://en.wikipedia.org/wiki/The_Hurt_Locker;True;$15 million [ 1 ];0.0
Avatar;2009  (82nd);http://en.wikipedia.org/wiki/Avatar_(2009_film);False;$237 million [ 3 ] $9 million+ (re-release) [ 4 ];0.0
The Blind Side;2009  (82nd);http://en.wikipedia.org/wiki/The_Blind_Side_(film);False;$29 million [ 1 ];0.0
District 9;2009  (82nd);http://en.wikipedia.org/wiki/District_9;False;$30 million [ 3 ];0.0
An Education;2009  (82nd);http://en.wikipedia.org/wiki/An_Education;False;$7.5 million [ 2 ];0.0
Inglourious Basterds;2009  (82nd);http://en.wikipedia.org/wiki/Inglourious_Basterds;False;$70 million [ 5 ];0.0
"Precious: Based on the Novel ""Push"" by Sapphire";2009  (82nd);http://en.wikipedia.org/wiki/Precious_(film);False;$10 million [ 1 ];0.0
A Serious Man;2009  (82nd);http://en.wikipedia.org/wiki/A_Serious_Man;False;$7 million;0.0
Up;2009  (82nd);http://en.wikipedia.org/wiki/Up_(2009_film);False;$175 million [ 1 ];0.0
Up in the Air;2009  (82nd);http://en.wikipedia.org/wiki/Up_in_the_Air_(2009_film);False;$25 million [ 1 ] [ 2 ];0.0
The King's Speech;2010  (83rd);http://en.wikipedia.org/wiki/The_King%27s_Speech;True;$15 million [ 3 ];0.0
127 Hours;2010  (83rd);http://en.wikipedia.org/wiki/127_Hours;False;$18 million [ 1 ];0.0
Black Swan;2010  (83rd);http://en.wikipedia.org/wiki/Black_Swan_(film);False;$13 million [ 1 ];0.0
The Fighter;2010  (83rd);http://en.wikipedia.org/wiki/The_Fighter;False;$25 million [ 3 ];0.0
Inception;2010  (83rd);http://en.wikipedia.org/wiki/Inception;False;$160 million [ 3 ];0.0
The Kids Are All Right;2010  (83rd);http://en.wikipedia.org/wiki/The_Kids_Are_All_Right_(film);False;$4 million [ 1 ];0.0
The Social Network;2010  (83rd);http://en.wikipedia.org/wiki/The_Social_Network;False;$40 million [ 2 ];0.0
Toy Story 3;2010  (83rd);http://en.wikipedia.org/wiki/Toy_Story_3;False;$200 million [ 1 ];0.0
True Grit;2010  (83rd);http://en.wikipedia.org/wiki/True_Grit_(2010_film);False;$38 million [ 1 ];0.0
Winter's Bone;2010  (83rd);http://en.wikipedia.org/wiki/Winter%27s_Bone;False;$2 million [ 2 ];0.0
The Artist;2011  (84th);http://en.wikipedia.org/wiki/The_Artist_(film);True;$15 million;0.0
The Descendants;2011  (84th);http://en.wikipedia.org/wiki/The_Descendants;False;$20 million [ 3 ];0.0
Extremely Loud and Incredibly Close;2011  (84th);http://en.wikipedia.org/wiki/Extremely_Loud_and_Incredibly_Close_(film);False;$40 million;0.0
The Help;2011  (84th);http://en.wikipedia.org/wiki/The_Help_(film);False;$25 million [ 1 ];0.0
Hugo;2011  (84th);http://en.wikipedia.org/wiki/Hugo_(film);False;$150-170 million [ 3 ];0.0
Midnight in Paris;2011  (84th);http://en.wikipedia.org/wiki/Midnight_in_Paris;False;$17 million [ 2 ];0.0
Moneyball;2011  (84th);http://en.wikipedia.org/wiki/Moneyball_(film);False;$50 million [ 2 ];0.0
The Tree of Life;2011  (84th);http://en.wikipedia.org/wiki/The_Tree_of_Life_(film);False;$32 million [ 2 ];0.0
War Horse;2011  (84th);http://en.wikipedia.org/wiki/War_Horse_(film);False;$66 million;0.0
Argo;2012  (85th);http://en.wikipedia.org/wiki/Argo_(2012_film);True;$44.5 million [ 2 ];0.0
Amour [K];2012  (85th);http://en.wikipedia.org/wiki/Amour_(2012_film);False;$ 8.9 million [ 3 ];0.0
Beasts of the Southern Wild;2012  (85th);http://en.wikipedia.org/wiki/Beasts_of_the_Southern_Wild;False;$1.8 million;0.0
Django Unchained;2012  (85th);http://en.wikipedia.org/wiki/Django_Unchained;False;$100 million [ 2 ];0.0
Les Misérables;2012  (85th);http://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(2012_film);False;0.0;0.0
Life of Pi;2012  (85th);http://en.wikipedia.org/wiki/Life_of_Pi_(film);False;US$120 million [ 8 ];0.0
Lincoln;2012  (85th);http://en.wikipedia.org/wiki/Lincoln_(2012_film);False;$65 million [ 3 ];0.0
Silver Linings Playbook;2012  (85th);http://en.wikipedia.org/wiki/Silver_Linings_Playbook;False;$21 million [ 2 ];0.0
Zero Dark Thirty;2012  (85th);http://en.wikipedia.org/wiki/Zero_Dark_Thirty;False;$40 million [ 2 ];0.0
12 Years a Slave;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/12_Years_a_Slave_(film);True;$22 million [ 2 ];0.0
American Hustle;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/American_Hustle;False;$40 million [ 2 ];0.0
Captain Phillips;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Captain_Phillips_(film);False;$55 million;0.0
Dallas Buyers Club;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Dallas_Buyers_Club;False;$5 million [ 1 ];0.0
Gravity;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Gravity_(film);False;$100 million [ 3 ];0.0
Her;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Her_(film);False;$23 million [ 2 ];0.0
Nebraska;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Nebraska_(film);False;$12 million [ 1 ];0.0
Philomena;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/Philomena_(film);False;$12 million [ 2 ];0.0
The Wolf of Wall Street;2013  (86th) [ 22 ];http://en.wikipedia.org/wiki/The_Wolf_of_Wall_Street_(2013_film);False;$100 million [ 2 ] [ 3 ];0.0
Birdman or (The Unexpected Virtue of Ignorance);2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/Birdman_(film);True;$16.5-18 million [ 2 ] [ 3 ];0.0
American Sniper;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/American_Sniper;False;$58.8 million [ 3 ] [ 4 ] [ 5 ];0.0
Boyhood;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/Boyhood_(film);False;$4 million [ 2 ];0.0
The Grand Budapest Hotel;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/The_Grand_Budapest_Hotel;False;€ 23 million [ 3 ] (US$30 million);0.0
The Imitation Game;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/The_Imitation_Game;False;$14 million [ 4 ];0.0
Selma;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/Selma_(film);False;$20 million [ 2 ];0.0
The Theory of Everything;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/The_Theory_of_Everything_(2014_film);False;$15 million [ 3 ];0.0
Whiplash;2014  (87th) [ 23 ];http://en.wikipedia.org/wiki/Whiplash_(2014_film);False;$3.3 million [ 2 ];0.0
